Book ID,Size,Views,Likes,Rating
281573,35487,1485,10,0.006734006734006734
263157,30566,1190,5,0.004201680672268907
291322,28209,1145,10,0.008733624454148471
277284,30913,1245,9,0.007228915662650603
181721,32306,1338,15,0.011210762331838564
39779,56148,4825,20,0.004145077720207254
223135,47139,1421,33,0.02322308233638283
265130,42649,1456,18,0.012362637362637362
253340,32389,1254,10,0.007974481658692184
257599,50103,1396,7,0.00501432664756447
317558,22562,1539,8,0.005198180636777128
113992,22081,1730,12,0.006936416184971098
38987,22996,2270,27,0.011894273127753305
44027,40485,1930,2,0.0010362694300518134
330688,24445,1009,4,0.003964321110009911
218578,28092,1353,2,0.0014781966001478197
255048,44068,1315,10,0.0076045627376425855
270573,45612,1145,9,0.007860262008733625
84954,38429,1980,25,0.012626262626262626
97563,46821,1625,24,0.014769230769230769
214551,54728,1501,24,0.015989340439706862
308176,32838,1136,33,0.029049295774647887
283891,44239,1111,2,0.0018001800180018
50600,43894,2075,9,0.004337349397590362
172546,47961,1183,9,0.0076077768385460695
3587,51245,1944,1,0.00051440329218107
21967,154435,1793,6,0.0033463469046291134
27479,32281,2692,14,0.005200594353640416
33478,30203,2244,13,0.005793226381461676
237783,24825,1141,19,0.016652059596844872
302353,41106,1449,10,0.006901311249137336
12273,27876,3780,45,0.011904761904761904
112334,46567,1722,15,0.008710801393728223
297327,32767,1172,15,0.012798634812286689
272062,23268,1191,5,0.0041981528127623844
26089,58791,2295,6,0.00261437908496732
146554,36390,1369,1,0.0007304601899196494
189099,34264,1227,10,0.008149959250203748
209365,42256,1080,16,0.014814814814814815
99042,22689,1943,26,0.013381369016984045
136207,23051,2450,78,0.03183673469387755
162728,22903,1475,4,0.002711864406779661
52967,39737,2179,42,0.019274896741624598
83072,30489,2725,59,0.02165137614678899
209638,26393,1723,26,0.015089959373186303
121035,58262,2290,7,0.003056768558951965
167730,27140,1112,14,0.012589928057553957
321250,42663,1095,6,0.005479452054794521
89090,37206,1741,10,0.005743825387708214
294010,39833,1199,18,0.015012510425354461
107732,41223,1676,10,0.0059665871121718375
153400,22107,1578,14,0.008871989860583017
257552,24420,1427,7,0.004905395935529082
260027,29991,1086,5,0.004604051565377533
258319,39998,1002,14,0.013972055888223553
211388,24044,1445,5,0.0034602076124567475
331016,22486,1007,15,0.014895729890764648
278167,28115,1447,51,0.035245335176226675
16258,36467,7230,45,0.006224066390041493
75993,50504,2089,13,0.006223073240785065
170888,27147,1414,8,0.005657708628005658
282719,34559,1082,16,0.014787430683918669
148218,23347,1788,8,0.0044742729306487695
56232,20167,2136,15,0.007022471910112359
69289,21063,1790,2,0.0011173184357541898
23777,30019,2842,25,0.008796622097114707
58098,42243,2211,17,0.007688828584350972
50421,43765,2191,8,0.003651300775901415
16879,30372,3065,28,0.009135399673735726
191259,45485,1223,11,0.008994276369582993
282858,26546,1017,9,0.008849557522123894
296808,42757,1131,20,0.01768346595932803
316817,23136,1183,9,0.0076077768385460695
328649,54562,1056,5,0.004734848484848485
321452,22390,1436,8,0.005571030640668524
17751,63630,2460,13,0.005284552845528455
59610,68136,2266,18,0.00794351279788173
161483,65522,1541,10,0.006489292667099286
217701,58758,1329,27,0.020316027088036117
69863,41900,1564,21,0.013427109974424553
182048,24361,1549,22,0.014202711426726921
306625,20777,1929,24,0.012441679626749611
239038,36804,1246,2,0.0016051364365971107
127929,47170,1724,4,0.002320185614849188
181813,46074,1712,21,0.012266355140186916
71520,21311,3337,88,0.02637099190890021
14953,24818,5157,28,0.005429513282916424
266032,28314,1601,20,0.012492192379762648
234527,26097,1055,4,0.0037914691943127963
186639,44910,1318,11,0.00834597875569044
297069,29508,1343,7,0.0052122114668652275
134406,20627,1687,23,0.013633669235328987
306571,74518,1296,2,0.0015432098765432098
22557,26127,2869,35,0.012199372603694667
44029,29492,2065,6,0.0029055690072639223
69814,39726,2389,31,0.01297614064462118
277442,40328,1064,2,0.0018796992481203006
43336,39933,2045,10,0.004889975550122249
103100,43626,1386,2,0.001443001443001443
249183,28398,1383,32,0.023138105567606652
74976,32540,1968,2,0.0010162601626016261
66809,60047,2092,7,0.0033460803059273425
114988,40199,1661,0,0.0
130178,34477,1961,14,0.0071392146863844975
169459,22347,1275,0,0.0
324737,27019,1112,9,0.008093525179856115
169284,71104,1094,3,0.002742230347349177
31552,49851,4060,56,0.013793103448275862
150592,28459,1583,15,0.009475679090334808
267923,36504,1332,18,0.013513513513513514
336994,24676,1006,2,0.0019880715705765406
300220,28005,1105,10,0.00904977375565611
59343,37505,2807,32,0.011400071250445315
53567,38186,2490,29,0.011646586345381526
62611,20069,1966,9,0.004577822990844354
28721,31853,2506,21,0.008379888268156424
72963,22412,2126,22,0.010348071495766699
161870,59131,1557,19,0.012202954399486191
185747,25373,1122,10,0.008912655971479501
247658,50843,1508,6,0.003978779840848806
307896,39575,1030,6,0.005825242718446602
335786,26629,1009,7,0.006937561942517344
293067,24272,1347,6,0.004454342984409799
3929,27464,1848,10,0.005411255411255411
1449,39548,1787,19,0.010632344711807499
289764,60087,1078,17,0.015769944341372914
184673,21780,1192,12,0.010067114093959731
322852,21235,1022,6,0.005870841487279843
29564,25370,2149,3,0.0013959981386691485
57749,27133,2335,10,0.004282655246252677
23686,26300,2437,32,0.013130898645876077
61831,47228,2688,8,0.002976190476190476
8041,129322,1816,4,0.0022026431718061676
213700,30306,1309,7,0.0053475935828877
274989,23985,1215,19,0.015637860082304528
298099,25871,1045,7,0.0066985645933014355
281532,59580,1044,3,0.0028735632183908046
138534,72375,1260,4,0.0031746031746031746
188509,44742,1201,7,0.005828476269775187
307418,26111,1089,9,0.008264462809917356
185884,39691,1195,10,0.008368200836820083
299002,31633,1207,10,0.008285004142502071
134679,31446,1889,1,0.0005293806246691371
199790,34291,1476,24,0.016260162601626018
264461,104293,1025,10,0.00975609756097561
167781,29961,1210,5,0.004132231404958678
60331,32085,1712,15,0.008761682242990653
75972,25644,2181,32,0.014672168729940394
37879,478158,2211,7,0.003165988240615106
63507,151211,1912,1,0.0005230125523012552
72558,129306,1698,1,0.0005889281507656066
85679,41269,1748,2,0.0011441647597254005
159502,36051,1476,10,0.006775067750677507
239245,63269,1287,40,0.03108003108003108
67500,22552,1863,2,0.0010735373054213634
240698,37504,1126,12,0.010657193605683837
46917,47729,2035,11,0.005405405405405406
64887,39716,2602,14,0.005380476556495004
189365,20059,1457,24,0.016472203157172273
318857,39900,1296,4,0.0030864197530864196
188240,52355,1548,17,0.010981912144702842
210340,36464,2116,51,0.024102079395085067
211438,34995,1630,11,0.006748466257668712
294294,25557,1073,17,0.015843429636533086
88921,21873,1637,26,0.01588271227855834
123336,34204,1737,13,0.007484168105929764
56969,39968,1949,12,0.0061570035915854285
22975,24810,2740,38,0.013868613138686132
43616,33641,3349,25,0.0074649148999701405
43116,51150,2136,5,0.0023408239700374533
111253,36985,2201,4,0.001817355747387551
310187,22428,1094,3,0.002742230347349177
290771,20866,1181,16,0.013547840812870448
130670,34571,1880,50,0.026595744680851064
283005,40405,1030,7,0.006796116504854369
282488,20314,1190,2,0.0016806722689075631
119982,40390,1874,10,0.005336179295624333
167932,21951,1683,42,0.024955436720142603
167920,22551,1456,11,0.007554945054945055
48277,41219,1468,14,0.009536784741144414
58230,36970,1967,12,0.006100660904931368
114354,38075,1731,1,0.0005777007510109763
123516,77217,1492,2,0.0013404825737265416
144464,23597,1962,34,0.017329255861365953
279437,33998,1108,9,0.008122743682310469
76405,25288,1621,12,0.007402837754472548
145298,24936,2167,87,0.04014766958929396
139262,30445,1756,76,0.04328018223234624
100552,40600,1423,14,0.009838369641602248
85495,61547,1789,5,0.002794857462269424
110705,81227,1704,11,0.006455399061032864
292258,112862,1034,9,0.008704061895551257
269239,34127,1169,8,0.006843455945252352
164977,89342,1563,1,0.0006397952655150352
210472,35067,1381,26,0.01882693700217234
129964,70543,1934,8,0.004136504653567736
206257,53050,1419,16,0.01127554615926709
116900,26843,1752,6,0.003424657534246575
61630,32897,1554,5,0.0032175032175032173
292129,26026,1041,0,0.0
62665,21186,2218,19,0.008566275924256087
79222,33815,1999,25,0.01250625312656328
109405,75798,1918,7,0.0036496350364963502
138525,84850,1340,4,0.0029850746268656717
250491,26816,1426,5,0.0035063113604488078
302634,23476,1058,7,0.006616257088846881
125766,54018,1584,24,0.015151515151515152
269089,53242,1115,4,0.003587443946188341
172243,41435,1949,82,0.04207285787583376
55434,25303,2670,9,0.0033707865168539327
207225,44017,1206,10,0.008291873963515755
136106,23567,1898,6,0.003161222339304531
330129,33476,1023,8,0.007820136852394917
206569,24302,1278,4,0.003129890453834116
203346,32744,1981,26,0.013124684502776375
85216,31779,2314,4,0.001728608470181504
153254,35777,1393,26,0.01866475233309404
207474,27269,1221,20,0.01638001638001638
207498,68669,1752,33,0.018835616438356163
284162,47023,1146,9,0.007853403141361256
66814,93260,5087,56,0.01100845291920582
159869,23908,1504,1,0.0006648936170212766
245612,31668,1365,2,0.0014652014652014652
205934,23961,2120,42,0.01981132075471698
137939,44388,1512,6,0.003968253968253968
63536,20045,1743,17,0.009753298909925417
100022,23463,1654,6,0.0036275695284159614
130858,56958,1630,18,0.011042944785276074
144966,39813,1395,14,0.01003584229390681
228620,31349,1182,4,0.00338409475465313
257909,34853,1147,3,0.0026155187445510027
270950,37902,1281,54,0.04215456674473068
29119,30583,3019,33,0.01093077177873468
112524,34766,1577,14,0.008877615726062143
245489,30865,1545,6,0.003883495145631068
43674,21493,3144,3,0.0009541984732824427
255446,28639,1603,23,0.014348097317529632
314476,32314,1344,26,0.019345238095238096
27003,36469,2383,11,0.004616030214015947
189102,24166,1184,8,0.006756756756756757
20715,65584,2229,9,0.004037685060565276
46653,163884,1995,3,0.0015037593984962407
269545,66010,1113,20,0.017969451931716084
315370,55910,1203,6,0.004987531172069825
317276,23628,1037,5,0.0048216007714561235
52611,33563,1993,26,0.013045659809332665
171967,29318,1522,6,0.003942181340341655
292948,38951,1022,5,0.004892367906066536
121660,63596,1484,9,0.006064690026954178
74773,47387,2324,63,0.02710843373493976
170145,80388,2196,5,0.002276867030965392
266807,39081,1220,7,0.005737704918032787
159410,50675,1450,7,0.004827586206896552
80890,66269,1714,5,0.0029171528588098016
160591,40487,1405,2,0.0014234875444839859
164135,21478,1493,13,0.008707300736771601
4441,174710,2137,1,0.0004679457182966776
62014,30813,1659,15,0.009041591320072333
248342,30644,1626,54,0.033210332103321034
304043,23800,1098,9,0.00819672131147541
75257,24357,1784,5,0.002802690582959641
211936,35484,1120,5,0.004464285714285714
279095,22298,1076,7,0.006505576208178439
26863,21679,2053,1,0.0004870920603994155
29705,34380,2388,13,0.005443886097152429
64501,27485,1437,9,0.006263048016701462
91635,24272,2069,54,0.02609956500724988
99549,21465,1489,4,0.002686366689053056
236275,52534,1307,21,0.016067329762815608
281493,66977,1060,10,0.009433962264150943
306187,20474,1018,15,0.014734774066797643
187959,46589,1374,5,0.00363901018922853
33294,45214,2061,19,0.009218825812712276
38524,29490,1920,8,0.004166666666666667
204736,20127,1182,8,0.00676818950930626
288973,40156,1076,0,0.0
153388,30209,1383,11,0.007953723788864787
187010,29452,1685,65,0.03857566765578635
230062,26318,1407,9,0.006396588486140725
281153,22841,1143,2,0.0017497812773403325
315909,42568,1053,13,0.012345679012345678
60377,33305,2574,16,0.006216006216006216
64913,25158,2063,41,0.019873969946679594
78787,32006,2085,13,0.006235011990407674
10992,39610,2411,16,0.006636250518457071
212402,48611,1519,5,0.0032916392363396972
298438,35158,1070,6,0.005607476635514018
206851,28840,1343,25,0.018615040953090096
186834,23240,1710,22,0.012865497076023392
288021,20920,1198,18,0.015025041736227046
86070,29441,1841,7,0.0038022813688212928
226045,26453,1307,27,0.020657995409334353
86934,40881,2277,30,0.013175230566534914
94689,22231,2144,18,0.008395522388059701
24374,70557,2019,5,0.0024764735017335313
60991,33165,2760,39,0.014130434782608696
94157,34574,1923,2,0.0010400416016640667
64950,35478,2373,20,0.008428150021070375
143662,72602,1500,8,0.005333333333333333
42807,48038,2083,20,0.009601536245799328
66018,26799,1639,39,0.023794996949359364
126858,45878,2074,1,0.00048216007714561236
198100,41186,1229,5,0.0040683482506102524
251483,20521,1399,36,0.02573266619013581
252576,31122,1136,22,0.01936619718309859
255045,22053,1377,22,0.01597676107480029
274681,25511,1258,9,0.007154213036565978
99141,28995,1909,18,0.009429020429544265
136664,63301,1576,18,0.011421319796954314
83626,21414,1827,2,0.0010946907498631637
107577,40102,1658,6,0.0036188178528347406
19113,25560,2703,19,0.007029226785053644
306042,59552,1010,5,0.0049504950495049506
286303,44445,1218,15,0.012315270935960592
62120,36016,1867,7,0.003749330476700589
31930,91133,2014,11,0.005461767626613704
203817,34695,1276,6,0.004702194357366771
238698,22648,1367,17,0.012435991221653255
255777,113086,1240,4,0.0032258064516129032
24966,34450,2874,12,0.0041753653444676405
222838,85031,1196,11,0.00919732441471572
31333,22950,1844,2,0.0010845986984815619
193541,33875,1139,10,0.00877963125548727
38252,38467,2038,4,0.001962708537782139
154921,26061,1877,30,0.015982951518380393
72744,21381,2011,25,0.012431626056688214
294295,34223,1010,23,0.02277227722772277
271655,39328,1371,21,0.015317286652078774
275979,30066,1009,6,0.005946481665014866
165744,41595,1620,5,0.0030864197530864196
40668,96213,1882,2,0.0010626992561105207
69715,265696,1136,1,0.0008802816901408451
110805,45797,1823,11,0.006034009873834339
128100,55378,1764,11,0.006235827664399093
228310,57519,1141,12,0.010517090271691499
272809,21399,1035,3,0.002898550724637681
211230,26871,1190,20,0.01680672268907563
144393,34452,1433,3,0.00209351011863224
30396,25783,2149,15,0.006979990693345742
247368,22903,1717,24,0.013977868375072802
248754,29056,1438,2,0.0013908205841446453
25981,39968,2861,20,0.006990562740300594
75214,27357,1458,0,0.0
64928,39988,2688,25,0.009300595238095238
10466,49429,2873,13,0.004524886877828055
289051,21219,1446,31,0.021438450899031812
156299,20094,1483,12,0.008091706001348618
16926,29903,2582,8,0.003098373353989156
242556,33076,1279,1,0.0007818608287724785
211578,60954,1691,25,0.01478415138971023
181616,41559,1170,4,0.003418803418803419
11552,21617,2660,5,0.0018796992481203006
60352,21060,1836,16,0.008714596949891068
168349,37063,1141,14,0.012269938650306749
241959,39446,1306,12,0.009188361408882083
281432,23978,1133,5,0.00441306266548985
83492,28718,1775,10,0.005633802816901409
61469,48414,1600,9,0.005625
48976,23625,2147,31,0.014438751746623195
162558,21027,1243,9,0.007240547063555913
3979,42196,2282,0,0.0
105696,27216,2290,21,0.009170305676855894
34261,28030,1605,1,0.0006230529595015577
105220,33838,1924,15,0.007796257796257797
239322,20510,1061,12,0.011310084825636193
209546,45273,1432,22,0.015363128491620111
296380,35498,1062,7,0.006591337099811676
17986,38511,3093,22,0.007112835434852894
277315,38063,1054,3,0.0028462998102466793
64762,33991,2265,26,0.011479028697571744
6848,44751,3662,15,0.004096122337520481
213021,62299,1683,18,0.0106951871657754
253627,123387,1286,2,0.0015552099533437014
230695,51628,1127,5,0.0044365572315882874
322855,23431,1045,7,0.0066985645933014355
70455,30056,1926,21,0.010903426791277258
6125,32454,2680,18,0.006716417910447761
144053,21486,1838,18,0.009793253536452665
106777,34581,1973,22,0.011150532184490624
116973,21263,1623,11,0.006777572396796057
231475,26204,1112,12,0.01079136690647482
289939,48082,1128,6,0.005319148936170213
333058,42175,1018,4,0.003929273084479371
208144,171623,1340,5,0.0037313432835820895
85780,28405,2015,12,0.005955334987593052
49282,28525,1888,10,0.005296610169491525
95466,33102,1758,5,0.002844141069397042
101536,27835,2140,10,0.004672897196261682
38161,45335,1911,1,0.0005232862375719519
67508,41268,4252,48,0.011288805268109126
63981,30368,3200,52,0.01625
174162,39544,1104,5,0.004528985507246377
199781,37270,1111,9,0.008100810081008101
204597,24235,1322,35,0.0264750378214826
214029,24543,1166,13,0.011149228130360206
282788,30611,1082,23,0.021256931608133085
131045,32641,1122,7,0.006238859180035651
21676,38202,2535,21,0.008284023668639054
36870,29320,2596,49,0.018875192604006163
141500,21215,1971,34,0.017250126839167934
59094,69839,1950,11,0.0056410256410256415
107743,28199,1768,15,0.008484162895927601
279804,27446,1385,19,0.013718411552346571
139770,43982,1470,5,0.003401360544217687
24516,24389,2384,12,0.0050335570469798654
25538,30092,2186,19,0.00869167429094236
148323,23333,2127,50,0.023507287259050307
208652,24702,1420,13,0.009154929577464789
223098,29496,1335,36,0.02696629213483146
271776,48625,1265,9,0.0071146245059288534
295179,25971,1042,16,0.015355086372360844
229563,22803,1170,22,0.018803418803418803
206803,60257,1275,5,0.00392156862745098
25081,32162,1942,10,0.005149330587023687
282848,66389,1060,2,0.0018867924528301887
138537,97746,1252,4,0.003194888178913738
174368,25409,1512,24,0.015873015873015872
117279,27230,1615,17,0.010526315789473684
74770,40053,1645,4,0.0024316109422492403
305531,20547,1050,8,0.007619047619047619
57697,27883,2283,2,0.0008760402978537013
174206,59907,1252,12,0.009584664536741214
55155,61923,1834,15,0.008178844056706653
120983,39639,1782,6,0.003367003367003367
212803,43262,1556,10,0.006426735218508998
255517,44080,1165,6,0.005150214592274678
253293,31606,1296,15,0.011574074074074073
247390,24037,1498,8,0.0053404539385847796
200988,22610,1153,8,0.006938421509106678
56089,67256,1652,3,0.0018159806295399517
195908,42795,1315,4,0.003041825095057034
258193,23832,1184,10,0.008445945945945946
302532,22769,1432,7,0.004888268156424581
16936,31205,2574,6,0.002331002331002331
118567,20196,1433,11,0.007676203768318213
169627,36954,1188,5,0.004208754208754209
87466,25661,2192,47,0.02144160583941606
56940,24024,2107,23,0.010915994304698624
204760,35098,1290,33,0.02558139534883721
267699,26695,1128,22,0.01950354609929078
273595,23298,1086,27,0.024861878453038673
313127,20307,1010,6,0.005940594059405941
290807,36265,1227,10,0.008149959250203748
39718,53637,1786,1,0.0005599104143337066
96534,40005,2002,37,0.01848151848151848
275200,25550,1190,8,0.0067226890756302525
130618,21715,1541,17,0.011031797534068787
86930,29193,3268,15,0.004589963280293758
16831,22676,2568,15,0.005841121495327103
54216,23503,1795,14,0.007799442896935933
60138,23018,1639,10,0.006101281269066504
239735,45239,1310,21,0.01603053435114504
49243,31642,1928,19,0.009854771784232365
200731,25812,1126,7,0.006216696269982238
202122,26733,1404,25,0.017806267806267807
53321,54249,2566,33,0.012860483242400623
42627,62599,2282,17,0.007449605609114811
128017,139896,1799,15,0.008337965536409116
167214,28333,1427,5,0.00350385423966363
166931,68407,1465,2,0.0013651877133105802
224143,40842,1067,9,0.008434864104967198
325485,35353,1122,2,0.0017825311942959
17406,30049,1966,3,0.001525940996948118
283606,25293,1091,6,0.005499541704857928
305465,44158,1041,3,0.002881844380403458
335495,65079,1034,3,0.0029013539651837525
136202,20772,1913,2,0.0010454783063251437
17897,23801,3033,25,0.008242664029014177
188438,25469,1124,9,0.00800711743772242
314772,32288,1196,14,0.011705685618729096
113025,43987,1895,17,0.008970976253298154
150908,34357,1766,7,0.003963759909399773
295932,28567,1030,3,0.002912621359223301
262665,30072,1105,5,0.004524886877828055
78276,52728,1725,7,0.004057971014492754
73622,30017,2139,28,0.013090229079008883
63066,29142,1549,7,0.004519044544867657
91064,26063,1599,7,0.004377736085053158
165342,22044,1464,6,0.004098360655737705
323749,29545,1019,7,0.0068694798822374874
227831,44090,1274,11,0.008634222919937205
309767,48285,1023,22,0.021505376344086023
292796,22384,1016,14,0.013779527559055118
83572,38083,1469,4,0.002722940776038121
292686,23649,1054,0,0.0
42117,47081,1952,2,0.0010245901639344263
59056,28187,2612,26,0.009954058192955589
87317,36594,2418,18,0.007444168734491315
104155,34490,1434,8,0.005578800557880056
117283,31440,1739,10,0.005750431282346176
124229,33026,1521,37,0.024326101249178174
162664,28937,1482,17,0.011470985155195682
208267,45753,1104,2,0.0018115942028985507
320930,36329,1193,5,0.004191114836546521
305082,80942,1147,3,0.0026155187445510027
302242,40010,1077,15,0.013927576601671309
76812,38204,1769,9,0.005087620124364048
131242,21339,1693,5,0.0029533372711163615
302657,50831,1062,12,0.011299435028248588
212813,46718,1313,10,0.007616146230007616
69063,33029,1521,7,0.0046022353714661405
78936,54367,2139,8,0.0037400654511453952
211962,59086,1457,17,0.011667810569663692
144052,25599,1839,19,0.010331702011963024
306174,29006,1010,12,0.011881188118811881
291132,27317,1077,19,0.017641597028783658
62382,67967,1488,1,0.0006720430107526882
83562,22624,1754,7,0.003990877993158495
157772,41068,1351,9,0.006661732050333087
266956,39265,1579,27,0.017099430018999367
285616,20232,1054,0,0.0
149312,23904,1447,17,0.011748445058742226
216560,23379,1571,22,0.014003819223424571
243886,69999,1682,49,0.029131985731272295
26276,35246,2130,30,0.014084507042253521
39778,53894,1888,7,0.003707627118644068
42535,56631,2478,15,0.006053268765133172
42761,51512,2065,9,0.0043583535108958835
171944,101955,1295,16,0.012355212355212355
269050,32513,1156,10,0.00865051903114187
269070,28911,1130,37,0.03274336283185841
299512,26674,1066,25,0.02345215759849906
280371,35221,1038,17,0.016377649325626204
330722,47395,1059,3,0.0028328611898017
244002,52633,1310,2,0.0015267175572519084
310798,31236,1159,21,0.0181190681622088
30373,26015,2913,33,0.01132852729145211
7690,22153,2591,25,0.0096487842531841
87721,21412,1543,3,0.0019442644199611147
318389,34309,1050,16,0.015238095238095238
25759,39809,2410,18,0.007468879668049793
131263,65711,1648,9,0.0054611650485436895
186762,34771,1225,5,0.004081632653061225
195450,35759,1199,8,0.006672226855713094
259060,63888,1093,7,0.006404391582799634
280371,35221,1038,17,0.016377649325626204
258742,44502,1184,5,0.004222972972972973
19570,33981,2468,32,0.012965964343598054
293395,69540,1211,17,0.014037985136251032
211266,37864,1309,30,0.02291825821237586
168748,69970,1161,1,0.0008613264427217916
54001,33225,2797,20,0.007150518412584912
66940,22105,1913,11,0.00575013068478829
107829,96107,2067,4,0.0019351717464925011
137312,28251,1920,30,0.015625
204314,52880,1618,13,0.008034610630407911
236762,32493,1297,31,0.023901310717039322
17788,34358,3231,26,0.008047044258743422
230509,69974,1360,10,0.007352941176470588
231766,85344,1163,11,0.009458297506448839
69000,22739,1699,43,0.025309005297233667
69193,27083,1644,4,0.0024330900243309003
186933,23007,1400,34,0.024285714285714285
176897,32975,1166,6,0.005145797598627788
79776,28211,1847,2,0.0010828370330265296
3879,89812,2594,7,0.0026985350809560524
102527,23203,1743,3,0.0017211703958691911
91829,24448,1609,10,0.006215040397762586
174316,31258,1221,7,0.005733005733005733
218349,31531,1376,9,0.006540697674418605
28774,23943,2229,7,0.0031404217137729925
39744,22120,1897,4,0.0021085925144965737
59854,31955,2437,9,0.0036930652441526466
63512,35706,2137,22,0.010294805802526907
238423,21164,1529,37,0.02419882275997384
298918,34770,1150,8,0.006956521739130435
6308,29516,2225,20,0.008988764044943821
304331,39513,1195,5,0.0041841004184100415
275314,23901,1138,12,0.01054481546572935
260212,34956,1235,13,0.010526315789473684
129353,47432,1694,25,0.01475796930342385
53719,39895,2883,4,0.001387443635102324
94031,32723,2221,24,0.010805943268797838
129262,26730,1678,2,0.0011918951132300357
130633,78016,1483,3,0.0020229265003371545
30619,30715,2215,25,0.011286681715575621
71950,56648,2140,10,0.004672897196261682
36352,36896,2183,22,0.010077874484654145
24193,64299,1723,3,0.0017411491584445734
67283,22545,1647,6,0.0036429872495446266
115766,57401,1477,1,0.0006770480704129993
152722,29629,1524,19,0.012467191601049869
163918,162522,1156,1,0.0008650519031141869
178459,37701,1214,3,0.002471169686985173
203055,98859,1509,15,0.009940357852882704
247396,37101,1296,7,0.005401234567901234
274898,35036,1102,0,0.0
310240,29457,1051,2,0.0019029495718363464
312509,25763,1061,9,0.008482563619227144
19151,21386,2347,11,0.004686834256497656
60323,48644,2295,16,0.006971677559912854
170905,35609,1201,6,0.004995836802664446
168563,37088,1304,5,0.003834355828220859
246514,23573,1648,10,0.006067961165048544
19883,44315,2076,21,0.010115606936416185
25726,26107,2713,33,0.012163656468853668
296715,22788,1208,11,0.009105960264900662
273965,31678,1015,8,0.007881773399014778
30405,30183,2675,8,0.0029906542056074765
150325,32417,1602,27,0.016853932584269662
167069,37620,1317,8,0.006074411541381929
252069,46971,1284,2,0.001557632398753894
274083,41940,1138,6,0.005272407732864675
315775,58318,1356,5,0.003687315634218289
233275,38995,1004,1,0.00099601593625498
131047,56867,1132,8,0.007067137809187279
305892,43436,1015,3,0.002955665024630542
45876,52479,1933,4,0.0020693222969477496
74211,28249,1937,10,0.005162622612287042
314400,44941,1010,2,0.0019801980198019802
174124,21057,1544,16,0.010362694300518135
274379,34446,1074,9,0.008379888268156424
126348,22461,1598,7,0.004380475594493116
172035,59340,1230,6,0.004878048780487805
198342,24320,1220,7,0.005737704918032787
255661,43450,1078,12,0.011131725417439703
302166,25952,1041,6,0.005763688760806916
250243,82933,1446,44,0.030428769017980636
280691,20414,1061,1,0.000942507068803016
43834,55439,2418,9,0.0037220843672456576
14711,60505,3423,18,0.0052585451358457495
306628,24621,1161,13,0.01119724375538329
138518,98970,1271,8,0.006294256490952006
230611,34748,1156,5,0.004325259515570935
74428,24090,1665,3,0.0018018018018018018
107665,104651,1794,5,0.002787068004459309
97603,35183,1417,2,0.0014114326040931546
265925,44202,1140,7,0.0061403508771929825
15176,25171,2119,6,0.002831524303916942
1180,45078,1947,5,0.0025680534155110425
337704,39923,1006,3,0.002982107355864811
233086,23358,1157,8,0.006914433880726016
210048,37259,1225,29,0.0236734693877551
268169,28227,1273,20,0.015710919088766692
71963,420722,2307,8,0.0034677069787602947
25168,20287,3156,17,0.005386565272496832
41776,29235,2148,32,0.0148975791433892
64490,71123,1984,5,0.0025201612903225806
103334,24153,1130,6,0.005309734513274336
147865,33246,2161,12,0.005552984729291994
191165,48155,1079,5,0.004633920296570899
268603,33892,1155,15,0.012987012987012988
270837,49913,1080,2,0.001851851851851852
218236,38460,1510,5,0.0033112582781456954
282856,30314,1023,8,0.007820136852394917
211110,28686,1209,28,0.02315963606286187
290370,21183,1247,11,0.008821170809943865
294031,20013,1169,18,0.015397775876817793
238289,62451,1480,4,0.002702702702702703
56088,39552,1861,5,0.0026867275658248252
167660,54005,1175,19,0.016170212765957447
10060,20449,2368,9,0.003800675675675676
23023,54386,2220,15,0.006756756756756757
293851,54752,1143,4,0.003499562554680665
6178,31542,2565,7,0.0027290448343079924
41789,47887,2649,35,0.01321253303133258
45693,20825,1914,22,0.011494252873563218
59177,35514,2152,13,0.0060408921933085506
41900,62873,2121,23,0.010843941537010843
78731,23471,1972,3,0.0015212981744421906
158814,24688,1619,26,0.01605929586164299
194049,43454,1245,12,0.00963855421686747
195644,25620,1309,8,0.006111535523300229
298902,32888,1026,5,0.004873294346978557
312039,20098,1007,3,0.0029791459781529296
99435,20087,1616,22,0.013613861386138614
243992,42052,1464,19,0.012978142076502733
115388,68725,1559,11,0.007055805003207184
304040,34150,1079,8,0.0074142724745134385
55637,27604,1504,12,0.007978723404255319
249578,20111,1245,13,0.010441767068273093
20957,20908,2688,96,0.03571428571428571
28366,162964,2433,74,0.030415125359638306
269469,20311,1140,7,0.0061403508771929825
3740,31487,2545,20,0.007858546168958742
32782,34479,2035,21,0.010319410319410319
294609,36234,1045,2,0.0019138755980861245
38714,33900,2000,11,0.0055
67199,64124,1628,18,0.011056511056511056
89110,105697,1533,6,0.003913894324853229
213894,98074,1210,16,0.013223140495867768
294640,26637,1182,16,0.01353637901861252
142628,20763,1501,3,0.001998667554963358
185879,25783,1216,9,0.007401315789473684
208446,23637,1293,7,0.005413766434648105
154128,28224,1805,21,0.011634349030470914
155789,22254,1639,25,0.01525320317266626
181890,22116,1441,14,0.009715475364330326
206797,78511,1167,4,0.003427592116538132
136665,35658,1621,4,0.0024676125848241827
34085,23966,2390,7,0.0029288702928870294
276720,39807,1048,7,0.006679389312977099
32121,39258,2170,11,0.005069124423963134
35836,38704,1884,25,0.01326963906581741
