Book ID,Size,Views,Likes,Rating,total_words,readability_flesch,readability_fog,pronoun_ratio,adverb_adj_ratio,slang_ratio,metaphor_pair_count,metaphor_pair_ratio,epithet_density,alliteration_ratio,sarcasm_marker_count,sarcasm_marker_ratio,tonal_ambiguity_score,sarcasm_markers,first_person_count,second_person_count,third_person_count,total_personal_pronouns,first_person_ratio,second_person_ratio,third_person_ratio,dialog_total_words,dialog_words,dialog_ratio
326138,26756,1342,60,0.044709388971684,3984,54.13571386984944,20.21067827559743,0.0,0.6418918918918919,,0,0.0,0.0,0.05202312138728324,2,0.502008032128514,0.0,вот именно;смешно,40,38,89,167,0.23952095808383234,0.2275449101796407,0.5329341317365269,3980,57,0.014321608040201005
79307,17009,3251,75,0.0230698246693325,2623,54.420074200913234,19.272031963470322,0.0,0.9850746268656716,,0,0.0,0.0,0.05453852021357742,0,0.0,0.0,,18,11,54,83,0.21686746987951808,0.13253012048192772,0.6506024096385542,2623,24,0.009149828440716736
206653,23257,2718,99,0.0364238410596026,3495,62.92111119164974,17.42837411066753,0.0,0.6825396825396826,,0,0.0,0.0,0.04235832856325129,0,0.0,0.0,,71,58,95,224,0.3169642857142857,0.25892857142857145,0.42410714285714285,3495,5,0.001430615164520744
243036,4882,3198,85,0.0265791119449656,728,51.636709401709396,20.104843304843307,0.0,0.651685393258427,,0,0.0,0.0,0.05655172413793103,0,0.0,0.0,,34,6,8,48,0.7083333333333334,0.125,0.16666666666666666,726,14,0.01928374655647383
340123,2788,1278,57,0.0446009389671361,415,64.62370008149958,16.222999185004074,0.0,0.5434782608695652,,0,0.0,0.0,0.04589371980676329,0,0.0,0.0,,2,5,12,19,0.10526315789473684,0.2631578947368421,0.631578947368421,415,16,0.03855421686746988
32403,1642,7942,134,0.0168723243515487,267,69.04337748047053,16.772236688515758,0.0,0.4,,0,0.0,0.0,0.05263157894736842,0,0.0,0.0,,15,4,6,25,0.6,0.16,0.24,267,0,0.0
143769,15347,1625,32,0.0196923076923076,2402,57.48884121456169,18.946303168816094,0.0,0.5154639175257731,,0,0.0,0.0,0.0470637234485631,0,0.0,0.0,,114,10,94,218,0.5229357798165137,0.045871559633027525,0.43119266055045874,2402,157,0.06536219816819318
269077,17096,1935,36,0.0186046511627906,2448,32.505150947679056,24.79908156762089,0.0,0.47865853658536583,,0,0.0,0.0,0.05694387546087669,0,0.0,0.0,,2,85,32,119,0.01680672268907563,0.7142857142857143,0.2689075630252101,2442,111,0.045454545454545456
58254,70249,5221,70,0.0134073932196897,11247,67.55814704408951,16.35235291438736,0.0,0.8330223880597015,,0,0.0,0.0,0.053904999110478566,1,0.08891259891526629,0.0,смешно,422,104,283,809,0.5216316440049443,0.12855377008652658,0.34981458590852904,11243,119,0.01058436360402028
342880,31647,1106,12,0.0108499095840868,5003,58.633375708037136,19.113584635433465,0.0,0.8898305084745762,,0,0.0,0.0,0.052578968412634944,0,0.0,0.0,,76,43,204,323,0.23529411764705882,0.13312693498452013,0.631578947368421,5003,1705,0.3407955226863882
57591,2673,8839,78,0.0088245276615001,387,58.47380048959607,16.772637018903847,0.0,0.5178571428571429,,0,0.0,0.0,0.05181347150259067,0,0.0,0.0,,14,12,7,33,0.42424242424242425,0.36363636363636365,0.21212121212121213,387,2,0.00516795865633075
235464,2801,3750,73,0.0194666666666666,452,62.517248828735035,18.149505465903175,0.0,0.7391304347826086,,0,0.0,0.0,0.03547671840354767,0,0.0,0.0,,16,15,14,45,0.35555555555555557,0.3333333333333333,0.3111111111111111,452,409,0.9048672566371682
335262,2500,1674,6,0.003584229390681,348,28.547378522837704,24.4921768707483,0.0,0.18518518518518517,,0,0.0,0.0,0.05555555555555555,0,0.0,0.0,,0,0,12,12,0.0,0.0,1.0,345,0,0.0
134468,34022,3494,100,0.028620492272467,4732,31.815219233203294,25.532916717830528,0.0,0.4214659685863874,,0,0.0,0.0,0.04230442176870748,1,0.21132713440405748,0.0,вот именно,82,18,60,160,0.5125,0.1125,0.375,4725,3165,0.6698412698412698
305539,49012,1967,59,0.0299949161159125,7373,56.89785800552107,18.518605503795722,0.0,0.6874251497005988,,0,0.0,0.0,0.05585756999184561,0,0.0,0.0,,28,34,185,247,0.11336032388663968,0.13765182186234817,0.7489878542510121,7364,996,0.13525258011950028
344717,99335,1073,4,0.0037278657968313,15252,58.4666995139832,18.593241263494928,0.0,0.7253521126760564,,0,0.0,0.0,0.05040693095300604,2,0.13113034356150013,0.0,ах да;смешно,147,88,489,724,0.20303867403314918,0.12154696132596685,0.675414364640884,15239,391,0.025657851565063325
324485,19696,1294,53,0.0409582689335394,2891,49.08293569601756,21.90407674991455,0.0,0.5063694267515924,,0,0.0,0.0,0.057805469020422294,0,0.0,0.0,,26,23,62,111,0.23423423423423423,0.2072072072072072,0.5585585585585585,2890,840,0.2906574394463668
319551,11183,1341,39,0.029082774049217,1685,61.47713178816872,17.37129287756966,0.0,0.5128205128205128,,0,0.0,0.0,0.0510688836104513,1,0.5934718100890207,0.0,смешно,35,16,45,96,0.3645833333333333,0.16666666666666666,0.46875,1685,924,0.5483679525222552
103889,51834,2910,1,0.0003436426116838,8492,62.51737976375321,18.148517069910966,0.0,0.7926380368098159,,0,0.0,0.0,0.050517056935694755,0,0.0,0.0,,300,121,106,527,0.5692599620493358,0.22960151802656548,0.20113851992409867,8414,380,0.04516282386498693
343627,29023,1196,7,0.0058528428093645,4434,59.29171461471665,17.982972779099182,0.0,0.6188679245283019,,0,0.0,0.0,0.05376101197199006,0,0.0,0.0,,22,10,130,162,0.13580246913580246,0.06172839506172839,0.8024691358024691,4430,1004,0.22663656884875846
44348,39980,3713,25,0.0067330999192028,6372,64.55321153694348,17.53626815598358,0.0,0.4409857328145266,,0,0.0,0.0,0.05087939698492462,0,0.0,0.0,,37,42,258,337,0.10979228486646884,0.12462908011869436,0.7655786350148368,6372,1662,0.2608286252354049
222297,19872,2802,21,0.0074946466809421,3069,57.39508904888217,19.085979537703675,0.0,0.538235294117647,,0,0.0,0.0,0.040117416829745595,0,0.0,0.0,,9,41,114,164,0.054878048780487805,0.25,0.6951219512195121,3069,665,0.2166829586184425
333959,4691,1390,0,0.0,718,59.637164502164524,17.7991341991342,0.0,0.7432432432432432,,0,0.0,0.0,0.05160390516039052,0,0.0,0.0,,28,15,10,53,0.5283018867924528,0.2830188679245283,0.18867924528301888,718,6,0.008356545961002786
202930,18830,2681,45,0.0167847817978366,3015,66.82272869254797,17.39659983033477,0.0,0.4702702702702703,,0,0.0,0.0,0.06455906821963395,0,0.0,0.0,,33,29,131,193,0.17098445595854922,0.15025906735751296,0.6787564766839378,3009,996,0.33100697906281157
260178,31043,2000,45,0.0225,4978,61.90497917622031,17.741675374564917,0.0,0.7413793103448276,,0,0.0,0.0,0.05306532663316583,0,0.0,0.0,,173,41,75,289,0.5986159169550173,0.14186851211072665,0.25951557093425603,4978,653,0.13117717959019687
342601,4794,1384,7,0.005057803468208,749,62.00659731109249,17.0975743935984,0.0,0.6811594202898551,,0,0.0,0.0,0.06283422459893048,0,0.0,0.0,,5,4,75,84,0.05952380952380952,0.047619047619047616,0.8928571428571429,749,1,0.0013351134846461949
281760,13310,2398,14,0.0058381984987489,2213,72.80526757057707,14.612752996659465,0.0,0.6571428571428571,,0,0.0,0.0,0.048824593128390596,0,0.0,0.0,,51,47,114,212,0.24056603773584906,0.22169811320754718,0.5377358490566038,2213,782,0.35336647085404427
266406,2970,2339,47,0.0200940572894399,446,56.892534246575366,18.830207235686686,0.0,0.4084507042253521,,0,0.0,0.0,0.0651685393258427,0,0.0,0.0,,7,11,8,26,0.2692307692307692,0.4230769230769231,0.3076923076923077,446,3,0.006726457399103139
44714,58411,4542,47,0.0103478643769264,9218,71.5931583529544,14.814881859712877,0.0,0.864963503649635,,0,0.0,0.0,0.04691572545612511,1,0.10848340203948796,0.0,смешно,378,46,248,672,0.5625,0.06845238095238096,0.36904761904761907,9211,2364,0.25664965801758766
68352,20079,4911,65,0.0132355935654652,3172,67.87619716568682,16.436859521895908,0.0,0.9145299145299145,,0,0.0,0.0,0.046225473894246756,0,0.0,0.0,,75,18,37,130,0.5769230769230769,0.13846153846153847,0.2846153846153846,3148,79,0.025095298602287167
52991,4902,9246,299,0.0323383084577114,676,41.049130434782626,22.228985507246378,0.0,0.41284403669724773,,0,0.0,0.0,0.04148148148148148,0,0.0,0.0,,12,2,9,23,0.5217391304347826,0.08695652173913043,0.391304347826087,676,330,0.4881656804733728
284668,39960,1857,24,0.0129240710823909,6656,68.88141960245859,16.55905497659586,0.0,0.5714285714285714,,0,0.0,0.0,0.05033809166040571,0,0.0,0.0,,304,51,140,495,0.6141414141414141,0.10303030303030303,0.2828282828282828,6656,0,0.0
343883,53768,1059,11,0.0103871576959395,8358,58.99123751181054,18.914406894710613,0.0,0.9297052154195011,,0,0.0,0.0,0.0494492337164751,0,0.0,0.0,,68,25,364,457,0.1487964989059081,0.05470459518599562,0.7964989059080962,8353,1733,0.20747036992697235
28451,29044,3150,103,0.0326984126984127,4546,64.61845891942647,17.671979195360425,0.0,0.7858672376873662,,0,0.0,0.0,0.05261999119330691,1,0.2199736031676199,0.0,"ну, давай",48,26,137,211,0.22748815165876776,0.12322274881516587,0.6492890995260664,4543,160,0.035219018269865725
264148,43536,1499,27,0.0180120080053368,6942,61.097377859692244,17.80534199286174,0.0,0.7730870712401056,,0,0.0,0.0,0.05503529750756375,2,0.28810141169691733,0.0,а ну да;ну конечно,338,66,133,537,0.6294227188081937,0.12290502793296089,0.24767225325884543,6942,1623,0.2337942955920484
15727,2711,5920,229,0.0386824324324324,444,68.74024133733977,16.932958046479783,0.0,0.5,,0,0.0,0.0,0.05869074492099323,0,0.0,0.0,,4,1,9,14,0.2857142857142857,0.07142857142857142,0.6428571428571429,444,0,0.0
100430,15521,1753,48,0.0273816314888762,2313,59.230920981641816,17.645296780466413,0.0,0.6276150627615062,,0,0.0,0.0,0.04677349501948896,0,0.0,0.0,,103,66,41,210,0.49047619047619045,0.3142857142857143,0.19523809523809524,2310,2076,0.8987012987012987
219876,1311,5157,102,0.0197789412449098,190,62.04717468805708,16.397076648841356,0.0,0.6153846153846154,,0,0.0,0.0,0.05851063829787234,0,0.0,0.0,,10,2,0,12,0.8333333333333334,0.16666666666666666,0.0,189,56,0.2962962962962963
338750,5311,1507,9,0.0059721300597213,839,59.02335496145966,18.643516440628357,0.0,0.59375,,0,0.0,0.0,0.06324582338902147,0,0.0,0.0,,37,20,27,84,0.44047619047619047,0.23809523809523808,0.32142857142857145,839,611,0.7282479141835518
45065,14880,4064,73,0.0179625984251968,2322,63.09250323753713,17.954611691760306,0.0,0.7937219730941704,,0,0.0,0.0,0.05646551724137931,0,0.0,0.0,,14,25,48,87,0.16091954022988506,0.28735632183908044,0.5517241379310345,2322,955,0.41128337639965545
356556,62402,1020,5,0.0049019607843137,9597,60.433890363249844,18.12308806605558,0.0,0.8535300316122234,,0,0.0,0.0,0.06465067778936393,0,0.0,0.0,,200,14,85,299,0.6688963210702341,0.046822742474916385,0.2842809364548495,9591,802,0.08362006047336044
337454,17232,1608,0,0.0,2672,57.06195890410959,18.949016742770166,0.0,0.6632302405498282,,0,0.0,0.0,0.04233795428999625,0,0.0,0.0,,41,41,88,170,0.2411764705882353,0.2411764705882353,0.5176470588235295,2672,2019,0.7556137724550899
163346,6157,1944,47,0.0241769547325102,834,19.472151279082027,26.988904095167914,0.0,0.21568627450980393,,0,0.0,0.0,0.060024009603841535,0,0.0,0.0,,14,0,14,28,0.5,0.0,0.5,834,1,0.001199040767386091
14830,92294,5991,103,0.0171924553496912,14161,55.81750993598112,19.254764164587204,0.0,0.6406345332519829,,0,0.0,0.0,0.05289583480659076,2,0.14123296377374478,0.0,ах да;смешно,319,265,437,1021,0.31243878550440746,0.2595494613124388,0.42801175318315376,14157,6165,0.4354736172917991
230498,43019,2337,74,0.0316645271715875,6945,68.39342566586708,16.152160471752882,0.0,0.7381316998468607,,0,0.0,0.0,0.04550691244239631,0,0.0,0.0,,453,81,257,791,0.572692793931732,0.10240202275600506,0.324905183312263,6945,16,0.0023038156947444203
91161,28636,3414,31,0.0090802577621558,4427,58.044409263351014,18.8865024110282,0.0,0.7252747252747253,,0,0.0,0.0,0.05693628558517849,0,0.0,0.0,,15,16,160,191,0.07853403141361257,0.08376963350785341,0.837696335078534,4427,30,0.00677659814772984
246970,23395,4203,56,0.0133238163216749,3594,63.77564235468344,17.65825003085277,0.0,0.5202156334231806,,0,0.0,0.0,0.04425271360979683,0,0.0,0.0,,25,74,110,209,0.11961722488038277,0.35406698564593303,0.5263157894736842,3594,162,0.045075125208681135
285779,6730,2063,65,0.0315075133301017,1055,71.38821188878235,14.933077660594442,0.0,0.7477477477477478,,0,0.0,0.0,0.06072106261859583,0,0.0,0.0,,32,22,42,96,0.3333333333333333,0.22916666666666666,0.4375,1055,390,0.3696682464454976
214571,9076,1580,67,0.0424050632911392,1364,50.526542298326916,20.94229047207604,0.0,0.7013888888888888,,0,0.0,0.0,0.07079646017699115,0,0.0,0.0,,30,0,37,67,0.44776119402985076,0.0,0.5522388059701493,1357,205,0.15106853352984526
290356,1686,1415,51,0.0360424028268551,305,77.29210797612589,13.647350334599388,0.0,0.6785714285714286,,0,0.0,0.0,0.04276315789473684,0,0.0,0.0,,3,4,10,17,0.17647058823529413,0.23529411764705882,0.5882352941176471,305,175,0.5737704918032787
58868,148630,4325,112,0.0258959537572254,22920,64.82908297921901,17.303341154137495,0.0,0.7349896480331263,,0,0.0,0.0,0.05233979395844247,2,0.08726003490401396,0.0,ах да;вот именно,1157,403,668,2228,0.5192998204667864,0.18087971274685816,0.2998204667863555,22916,137,0.0059783557339849885
322853,32484,1627,31,0.0190534726490473,5063,59.70303045083304,18.19999617451847,0.0,0.6748582230623819,,0,0.0,0.0,0.04841897233201581,1,0.19751135690302193,0.0,смешно,23,26,194,243,0.09465020576131687,0.10699588477366255,0.7983539094650206,5061,2,0.00039517881841533294
187791,6587,2894,105,0.0362819626814098,1166,79.26511565326922,13.799942745906334,0.0,1.0520833333333333,,0,0.0,0.0,0.039484978540772535,0,0.0,0.0,,65,2,41,108,0.6018518518518519,0.018518518518518517,0.37962962962962965,1166,90,0.07718696397941681
341616,7018,1296,46,0.0354938271604938,1075,61.43056179191353,17.68650628033229,0.0,0.9278350515463918,,0,0.0,0.0,0.05307262569832402,0,0.0,0.0,,8,12,27,47,0.1702127659574468,0.2553191489361702,0.574468085106383,1075,371,0.34511627906976744
167112,34010,4435,83,0.0187147688838782,5317,60.14706256005124,17.960422760755844,0.0,0.6016806722689075,,0,0.0,0.0,0.04705439488048184,0,0.0,0.0,,219,52,66,337,0.6498516320474778,0.1543026706231454,0.19584569732937684,5317,52,0.009779951100244499
342520,9250,1146,19,0.0165794066317626,1492,67.76467600820234,15.72950922761449,0.0,0.7467532467532467,,0,0.0,0.0,0.053020134228187916,0,0.0,0.0,,4,5,70,79,0.05063291139240506,0.06329113924050633,0.8860759493670886,1491,48,0.03219315895372234
264890,15617,2348,33,0.0140545144804088,2606,76.65345780787608,13.820026003653275,0.0,0.9948979591836735,,0,0.0,0.0,0.06131893559583494,0,0.0,0.0,,173,10,92,275,0.6290909090909091,0.03636363636363636,0.33454545454545453,2596,65,0.025038520801232665
331046,20626,3443,148,0.0429857682253848,3093,46.89541589762521,21.8520979451212,0.0,0.7774566473988439,,0,0.0,0.0,0.05604146420472951,0,0.0,0.0,,66,14,47,127,0.5196850393700787,0.11023622047244094,0.3700787401574803,3088,47,0.01522020725388601
202336,18863,1944,21,0.0108024691358024,2877,61.52429849855824,17.206015710450437,0.0,0.8235294117647058,,0,0.0,0.0,0.05221023320570832,0,0.0,0.0,,26,23,163,212,0.12264150943396226,0.10849056603773585,0.7688679245283019,2877,1232,0.4282238442822384
29427,39628,4756,65,0.0136669470142977,5963,59.83326189428186,17.900305691602217,0.0,0.593423019431988,,0,0.0,0.0,0.044783629654478366,1,0.1677008217340265,0.0,ну конечно,90,58,177,325,0.27692307692307694,0.17846153846153845,0.5446153846153846,5963,2485,0.41673654200905585
54476,7288,5069,26,0.0051292168080489,1097,41.05880952380954,21.64190476190476,0.0,0.34759358288770054,,0,0.0,0.0,0.05341246290801187,0,0.0,0.0,,5,6,31,42,0.11904761904761904,0.14285714285714285,0.7380952380952381,1041,39,0.037463976945244955
164901,20499,2811,16,0.0056919245819992,3129,55.27083124690901,19.41759860286845,0.0,0.8524096385542169,,0,0.0,0.0,0.05179028132992328,0,0.0,0.0,,11,21,127,159,0.06918238993710692,0.1320754716981132,0.7987421383647799,3129,28,0.008948545861297539
212951,23736,3056,77,0.025196335078534,3691,65.62234494114111,16.913173305593244,0.0,0.8435754189944135,,0,0.0,0.0,0.05853658536585366,1,0.270929287455974,0.0,смешно,186,68,79,333,0.5585585585585585,0.2042042042042042,0.23723723723723725,3691,2055,0.5567596857220265
28766,17997,3135,100,0.0318979266347687,2724,60.236709238785124,18.767391028084887,0.0,0.7006802721088435,,0,0.0,0.0,0.04926470588235294,0,0.0,0.0,,44,28,93,165,0.26666666666666666,0.1696969696969697,0.5636363636363636,2721,238,0.0874678427048879
352819,16017,1086,6,0.005524861878453,2421,55.17337928843713,20.020602287166454,0.0,0.3583617747440273,,0,0.0,0.0,0.048820852296235,0,0.0,0.0,,17,12,54,83,0.20481927710843373,0.14457831325301204,0.6506024096385542,2420,756,0.31239669421487604
335475,5828,1250,39,0.0312,992,83.7602262443439,12.004072398190045,0.0,1.4259259259259258,,0,0.0,0.0,0.060851926977687626,1,1.0080645161290323,0.0,смешно,70,20,32,122,0.5737704918032787,0.16393442622950818,0.26229508196721313,991,3,0.0030272452068617556
259591,87498,1538,15,0.0097529258777633,13813,72.36334499239734,14.459323254819106,0.0,0.8169014084507042,,0,0.0,0.0,0.052562988705473504,2,0.1447911387823065,0.0,"ну, давай;смешно",827,155,373,1355,0.6103321033210332,0.11439114391143912,0.27527675276752767,13813,370,0.026786360674726707
243006,3039,2893,93,0.0321465606636709,449,57.32774047186933,18.684815486993347,0.0,0.3466666666666667,,0,0.0,0.0,0.07589285714285714,0,0.0,0.0,,0,4,7,11,0.0,0.36363636363636365,0.6363636363636364,449,219,0.48775055679287305
219856,15614,2835,73,0.0257495590828924,2322,58.933923841059595,17.64998301918832,0.0,0.6458333333333334,,0,0.0,0.0,0.0474342388960759,0,0.0,0.0,,104,66,41,211,0.4928909952606635,0.3127962085308057,0.1943127962085308,2320,2086,0.8991379310344828
284926,6102,3327,90,0.0270513976555455,1021,68.82596983926315,16.122087773162363,0.0,0.4626865671641791,,0,0.0,0.0,0.04356435643564356,0,0.0,0.0,,54,5,24,83,0.6506024096385542,0.060240963855421686,0.2891566265060241,1018,10,0.009823182711198428
347154,15361,1004,18,0.0179282868525896,2480,66.67025899972519,16.277463588898048,0.0,0.8883495145631068,,0,0.0,0.0,0.057684550221863654,0,0.0,0.0,,44,48,142,234,0.18803418803418803,0.20512820512820512,0.6068376068376068,2480,1216,0.49032258064516127
343253,24864,1153,19,0.0164787510841283,3834,59.69664252628482,18.511818701113608,0.0,0.8,,0,0.0,0.0,0.054004696060527005,0,0.0,0.0,,30,24,138,192,0.15625,0.125,0.71875,3834,1220,0.31820552947313513
213294,32879,2662,82,0.0308039068369646,4825,54.77840888456356,19.566264388267783,0.0,0.5176848874598071,,0,0.0,0.0,0.05555555555555555,1,0.2072538860103627,0.0,вот именно,48,43,100,191,0.2513089005235602,0.225130890052356,0.5235602094240838,4825,38,0.007875647668393783
104592,10916,3535,36,0.0101838755304101,1754,68.85012696106917,15.504754212667056,0.0,0.6111111111111112,,0,0.0,0.0,0.045714285714285714,0,0.0,0.0,,53,47,117,217,0.24423963133640553,0.21658986175115208,0.5391705069124424,1751,892,0.5094231867504283
35322,4574,9222,116,0.0125786163522012,719,67.43616306151563,17.18362106611546,0.0,0.7471264367816092,,0,0.0,0.0,0.06128133704735376,0,0.0,0.0,,30,2,22,54,0.5555555555555556,0.037037037037037035,0.4074074074074074,719,119,0.16550764951321278
34492,46722,2945,59,0.0200339558573853,6727,53.98916127230888,19.684425935988905,0.0,0.7504051863857374,,0,0.0,0.0,0.05014134801368844,0,0.0,0.0,,111,65,193,369,0.3008130081300813,0.17615176151761516,0.5230352303523035,6726,3144,0.46743978590544155
342687,21495,1224,10,0.0081699346405228,3444,69.80871165854663,15.986587771203155,0.0,0.8888888888888888,,0,0.0,0.0,0.05227998838222481,0,0.0,0.0,,125,23,72,220,0.5681818181818182,0.10454545454545454,0.32727272727272727,3444,9,0.002613240418118467
331278,61609,1837,3,0.0016330974414806,9880,62.0710639242121,17.927857279499328,0.0,0.7139874739039666,,0,0.0,0.0,0.05132098390525357,1,0.10121457489878542,0.0,смешно,772,135,255,1162,0.6643717728055077,0.11617900172117039,0.21944922547332185,9880,6486,0.6564777327935223
159721,9910,2764,27,0.0097684515195369,1547,55.586388209393334,19.74692596216569,0.0,1.072992700729927,,0,0.0,0.0,0.04592496765847348,0,0.0,0.0,,2,2,109,113,0.017699115044247787,0.017699115044247787,0.9646017699115044,1547,60,0.03878474466709761
148353,41444,2495,43,0.0172344689378757,6303,43.71521541466933,22.615402129262517,0.0,0.4426229508196721,,0,0.0,0.0,0.050079491255961846,0,0.0,0.0,,188,16,148,352,0.5340909090909091,0.045454545454545456,0.42045454545454547,6291,722,0.11476712764266413
42878,39769,4117,46,0.0111731843575419,5867,56.45804234829663,18.735123930355254,0.0,0.8053097345132744,,0,0.0,0.0,0.05404023184452779,0,0.0,0.0,,47,57,228,332,0.14156626506024098,0.1716867469879518,0.6867469879518072,5867,1685,0.2871995909323334
333464,20538,1772,25,0.0141083521444695,3112,56.36007077697391,19.564394965147187,0.0,0.639344262295082,,0,0.0,0.0,0.04663879060791251,0,0.0,0.0,,8,7,100,115,0.06956521739130435,0.06086956521739131,0.8695652173913043,3110,259,0.0832797427652733
327390,6573,1125,56,0.0497777777777777,1017,54.59510427010926,20.59294935451837,0.0,0.6454545454545455,,0,0.0,0.0,0.040354330708661415,0,0.0,0.0,,2,5,24,31,0.06451612903225806,0.16129032258064516,0.7741935483870968,1017,103,0.10127826941986234
14607,18184,3885,95,0.0244530244530244,2830,55.27482711779854,19.750306057786947,0.0,0.5297297297297298,,0,0.0,0.0,0.04630611523506539,0,0.0,0.0,,59,30,143,232,0.2543103448275862,0.12931034482758622,0.6163793103448276,2830,1065,0.3763250883392226
245271,21529,2287,42,0.0183646698731963,3299,64.2421752582581,16.99152088392527,0.0,0.5737704918032787,,0,0.0,0.0,0.044269254093389936,0,0.0,0.0,,41,24,134,199,0.20603015075376885,0.12060301507537688,0.6733668341708543,3299,2118,0.6420127311306456
276432,32936,2213,13,0.0058743786714866,5084,57.22488291463,18.551978119262422,0.0,0.4774381368267831,,0,0.0,0.0,0.053314971473539245,1,0.1966955153422502,0.0,смешно,246,35,99,380,0.6473684210526316,0.09210526315789473,0.26052631578947366,5084,1043,0.20515342250196694
294583,33410,1499,21,0.0140093395597064,4869,55.15931918194468,19.591355828269485,0.0,0.48019017432646594,,0,0.0,0.0,0.0552929085303186,0,0.0,0.0,,33,33,140,206,0.16019417475728157,0.16019417475728157,0.6796116504854369,4866,26,0.005343197698314837
263988,36582,1446,40,0.0276625172890733,5498,50.927073254065874,20.40595872625393,0.0,0.7329749103942652,,0,0.0,0.0,0.045479352374022196,0,0.0,0.0,,27,18,260,305,0.08852459016393442,0.05901639344262295,0.8524590163934426,5498,453,0.08239359767188069
333163,16826,1599,1,0.0006253908692933,2633,69.3158783976817,15.41894267662368,0.0,1.1151515151515152,,0,0.0,0.0,0.07333842627960276,2,0.759589821496392,0.0,"ну, давай;вот именно",59,52,71,182,0.3241758241758242,0.2857142857142857,0.3901098901098901,2622,18,0.006864988558352402
278746,58346,1329,34,0.0255831452219714,8552,47.61683241993481,21.113879934630706,0.0,0.4905857740585774,,0,0.0,0.0,0.051152990752663,0,0.0,0.0,,403,49,187,639,0.6306729264475743,0.07668231611893583,0.29264475743348983,8544,1553,0.18176498127340823
34716,30303,5141,29,0.0056409258899046,4635,61.94179954361698,17.817007874015747,0.0,0.5317460317460317,,0,0.0,0.0,0.056636402939904885,1,0.21574973031283712,0.0,"ну, давай",209,36,81,326,0.6411042944785276,0.11042944785276074,0.24846625766871167,4627,26,0.0056191917008861034
285680,23326,1935,30,0.0155038759689922,3735,67.59579396387846,16.65772911325738,0.0,0.8911174785100286,,0,0.0,0.0,0.05336551354250469,0,0.0,0.0,,216,33,63,312,0.6923076923076923,0.10576923076923077,0.20192307692307693,3730,1000,0.2680965147453083
305241,4977,1438,57,0.0396383866481223,750,54.31379171170343,20.46472414506819,0.0,0.5384615384615384,,0,0.0,0.0,0.05779569892473118,0,0.0,0.0,,4,3,29,36,0.1111111111111111,0.08333333333333333,0.8055555555555556,745,242,0.32483221476510066
336405,9980,1445,53,0.0366782006920415,1463,52.697723699774855,20.17380089289121,0.0,0.5168539325842697,,0,0.0,0.0,0.05201916495550993,0,0.0,0.0,,14,11,22,47,0.2978723404255319,0.23404255319148937,0.46808510638297873,1462,518,0.3543091655266758
344848,11197,1194,11,0.0092127303182579,1800,72.68456325059884,14.558259411887967,0.0,1.1475409836065573,,0,0.0,0.0,0.06392440244580322,2,1.1111111111111112,0.0,"ну, давай;смешно",90,34,76,200,0.45,0.17,0.38,1800,719,0.39944444444444444
345470,6307,1083,15,0.0138504155124653,962,51.616945031712476,19.972769556025373,0.0,0.7222222222222222,,0,0.0,0.0,0.054110301768990635,0,0.0,0.0,,0,0,61,61,0.0,0.0,1.0,962,0,0.0
296209,31584,1714,16,0.0093348891481913,5078,70.94633779208571,14.99554124761881,0.0,0.937046004842615,,0,0.0,0.0,0.04308300395256917,1,0.19692792437967704,0.0,ах да,228,47,251,526,0.43346007604562736,0.08935361216730038,0.47718631178707227,5061,18,0.0035566093657379964
28282,16135,2752,108,0.0392441860465116,2693,75.92040436351708,14.21891404199475,0.0,1.2731958762886597,,0,0.0,0.0,0.04839910647803425,0,0.0,0.0,,92,15,26,133,0.6917293233082706,0.11278195488721804,0.19548872180451127,2690,9,0.003345724907063197
331241,46995,1516,19,0.012532981530343,7460,59.890216876252964,18.150651189524893,0.0,0.8660130718954249,,0,0.0,0.0,0.053224292800643516,1,0.13404825737265416,0.0,"ну, давай",190,49,275,514,0.36964980544747084,0.09533073929961089,0.5350194552529183,7460,216,0.028954423592493297
301509,14291,1748,41,0.0234553775743707,2276,65.26107169951067,17.69797614810181,0.0,0.926605504587156,,0,0.0,0.0,0.05416116248348745,0,0.0,0.0,,79,2,20,101,0.7821782178217822,0.019801980198019802,0.19801980198019803,2272,97,0.042693661971830985
227012,27998,1874,31,0.0165421558164354,4203,56.56166859798927,19.352197931434816,0.0,0.7323008849557522,,0,0.0,0.0,0.05648236415633937,0,0.0,0.0,,85,74,120,279,0.3046594982078853,0.26523297491039427,0.43010752688172044,4198,2786,0.6636493568365889
51063,23879,4314,94,0.0217895224849327,3789,49.82208325109542,21.264428216160738,0.0,0.35018050541516244,,0,0.0,0.0,0.044086589229144664,0,0.0,0.0,,48,30,231,309,0.1553398058252427,0.0970873786407767,0.7475728155339806,3789,795,0.20981789390340458
334143,35644,1490,65,0.0436241610738255,5201,48.53046872629474,21.04202910144128,0.0,0.4949928469241774,,0,0.0,0.0,0.05060611891475852,0,0.0,0.0,,62,41,109,212,0.29245283018867924,0.19339622641509435,0.5141509433962265,5201,42,0.008075370121130552
248568,36243,2256,32,0.0141843971631205,5422,55.96565405804316,18.896903934276033,0.0,0.5880149812734082,,0,0.0,0.0,0.05373961218836565,0,0.0,0.0,,54,47,111,212,0.25471698113207547,0.22169811320754718,0.5235849056603774,5416,160,0.029542097488921712
