Book ID,Size,Views,Likes,Rating,TTR,MTLD,YuleK,LexicalDensity,avg_word_length,avg_syllable_count,long_words_ratio,RareWordsPercentage,ClicheRatio,EmotionalWordFrequency
63627,36929,2588,27,0.0104327666151468,0.3368068477856345,208.68454598736466,50.40326350431698,0.6399330107927056,5.537216226274656,2.389839970227019,0.3652772608857462,0.41979903237811683,0.0,0.006885001860811314
230019,50650,1675,23,0.013731343283582,0.2570231641202563,111.86944560151075,68.29903073740277,0.5995564317397732,4.89181862986693,2.0931493346476095,0.279448003942829,0.3928043371118778,0.0,0.002587481517989157
314715,34498,1025,6,0.0058536585365853,0.35012945628360886,214.81855674026525,57.14933745109814,0.6403106950806612,5.460864369647481,2.3292172873929498,0.36347341167098185,0.40669189404501094,0.0,0.00438159729137622
135020,29196,1953,28,0.014336917562724,0.3378502526412494,209.07993920189605,50.917545500639434,0.6166743224621039,5.3654111162149745,2.3038585209003215,0.3298116674322462,0.37850252641249427,0.0,0.0018373909049150207
215002,29640,1179,11,0.0093299406276505,0.35627818656539284,166.08895556837854,53.63908993046457,0.645145976738666,5.69404225017802,2.423925943508189,0.38903394255874674,0.4077854260621885,0.0,0.0028483266081177306
220762,48608,1462,10,0.0068399452804377,0.2690675065041764,163.86527883135162,55.80325230474351,0.6276872518143228,5.3523209639874025,2.302478433520471,0.33780638093934,0.4032589346843763,0.0,0.003149390661372039
269577,29973,1644,38,0.0231143552311435,0.3212253829321663,142.29635807617458,76.4523651058899,0.5989059080962801,5.040043763676149,2.1962800875273523,0.29803063457330414,0.3466083150984683,0.0,0.00262582056892779
2808,55376,2783,9,0.0032339202299676,0.21246026700572154,124.11533162763236,63.61740900260232,0.600254291163382,5.1609663064208515,2.204322949777495,0.3276541640178004,0.3558804831532104,0.0,0.0034329307056579785
149289,30889,1371,24,0.0175054704595186,0.3379373848987109,172.0377728449433,59.08744815142666,0.6549263351749539,5.608195211786372,2.4410681399631677,0.3639502762430939,0.4168968692449355,0.0,0.011279926335174955
92564,121655,1682,7,0.0041617122473246,0.22731603429916494,167.80317242891937,52.06822901423294,0.6364961049150928,5.286442862747296,2.2501821442582526,0.3174914532309589,0.42487249901922325,0.0,0.0028582637448859496
151865,21956,1999,66,0.033016508254127,0.43107290671760584,244.46603652377118,51.92440492643282,0.6427889207258835,5.3810888252149,2.288124801018784,0.34861509073543456,0.45208532314549504,0.0,0.0035020694046482012
32944,40442,2835,23,0.0081128747795414,0.2939119376887617,136.92032646715896,80.99668590198354,0.6092831028453346,5.012875536480687,2.1762835797170563,0.2956604673342871,0.3420759815609601,0.00015895724050230488,0.003973931012557622
73836,25391,1870,39,0.020855614973262,0.3720435822482062,181.6751203391048,60.4851538141953,0.6173266011161308,5.444060589954823,2.3247408982195057,0.3545043847993622,0.39038001594472493,0.0,0.004251926654265214
260393,29297,1402,10,0.007132667617689,0.4058004110527518,232.49230954475658,57.44371205113821,0.6394153916419274,5.372687828271295,2.2808860470427037,0.332039278374058,0.4521580269467915,0.0,0.0063941539164192734
209323,20747,1684,25,0.0148456057007125,0.4134419551934827,230.64549855064303,47.98295086621417,0.6503733876442634,5.659198913781399,2.3961303462321792,0.3906992532247115,0.44908350305498984,0.0,0.0033944331296673455
290112,28356,1211,8,0.0066061106523534,0.36086956521739133,207.0,52.79469765922192,0.6241545893719807,5.504106280193237,2.345169082125604,0.37318840579710144,0.377536231884058,0.0,0.004106280193236715
140403,22166,2194,72,0.0328167730173199,0.372959655066215,157.02156624805983,61.71672622113858,0.6113335386510625,5.329226978749615,2.2392978133661843,0.3507853403141361,0.39328611025562055,0.0,0.00554357868801971
187926,24612,1711,57,0.0333138515488018,0.43769426391636057,236.0536866230099,54.58092968186168,0.6801356315343318,5.614862955637186,2.390788358293303,0.3741169821983611,0.48544786662899125,0.0,0.008194405199208816
53392,20170,3304,20,0.0060532687651331,0.3809674359785014,125.47373608266473,86.30456744313523,0.5668668985140689,5.042997154600063,2.1653493518811255,0.29908314890926335,0.31678785962693645,0.0,0.006006955422067657
122350,20196,1801,18,0.0099944475291504,0.3847171683757856,131.93334487048764,58.67683956575506,0.6533245120740986,5.3817399933840555,2.3149189546807807,0.33774396295071124,0.3681773073106186,0.0,0.0013231888852133643
201687,46073,1357,5,0.0036845983787767,0.3122923588039867,176.21750859525278,61.78026177596783,0.605517839087101,5.236602628918099,2.27632529250325,0.33193702152246135,0.3934710385670952,0.0,0.0020222446916076846
209557,41162,1090,3,0.0027522935779816,0.3270309245313251,219.27410815511112,58.543138844820376,0.6066335523153341,5.312770389360679,2.28793462586124,0.33344015382150294,0.37894568178176574,0.0,0.005287614164396731
12617,20029,2098,1,0.0004766444232602,0.4056105610561056,166.39813734076253,58.03570456055507,0.6336633663366337,5.1118811881188115,2.1765676567656764,0.29372937293729373,0.45544554455445546,0.0,0.0049504950495049506
284462,39892,1294,24,0.0185471406491499,0.34263869132290187,245.06911990187058,46.44922492305887,0.6465149359886202,5.74128733997155,2.430120910384068,0.3886913229018492,0.44932432432432434,0.0,0.001422475106685633
331929,92114,1042,4,0.0038387715930902,0.2813902968863143,208.20646309149706,53.2862196741649,0.6371469949312093,5.299855177407675,2.275162925416365,0.33048515568428677,0.4220854453294714,0.0001448225923244026,0.0025343953656770456
210830,56733,2390,56,0.0234309623430962,0.3424124513618677,221.8138440773829,66.70507486017733,0.6342412451361867,5.36505129112133,2.2855795307157174,0.3422945407381205,0.48166489800731044,0.00011791062374719962,0.00624926305860158
161481,46562,1292,5,0.0038699690402476,0.2651277147930611,143.13770436541378,76.43407030623202,0.5959568364977462,5.048490643354733,2.168283021445158,0.29271957382871194,0.3313754951509357,0.0,0.0038246141237535856
107317,30254,2248,39,0.0173487544483985,0.4199438202247191,296.8521809119896,44.68277889997054,0.639747191011236,5.572331460674158,2.356039325842697,0.35884831460674155,0.42392322097378277,0.0,0.003745318352059925
81867,52698,2122,26,0.0122525918944392,0.2725988700564972,184.24725895567693,56.82922827290955,0.6545968156137648,5.496404725218285,2.3229327170005134,0.34232152028762197,0.4015151515151515,0.0,0.0014124293785310734
162808,29147,1380,4,0.0028985507246376,0.3396614821591949,177.0917268641643,71.59006536648003,0.6036139066788655,5.217520585544373,2.246569075937786,0.32067703568161027,0.3812900274473925,0.0,0.003888380603842635
147552,53023,1429,5,0.0034989503149055,0.24782301718051306,118.6740468186946,84.41591423419108,0.5861379148034832,4.933631442692398,2.1239115085902567,0.28312544128030126,0.3132501765121205,0.0,0.005883737349964698
195654,28175,1717,23,0.0133954571927781,0.35495283018867924,168.22246400647757,53.61449804200783,0.6287735849056604,5.203773584905661,2.2129716981132077,0.310377358490566,0.4089622641509434,0.0,0.0033018867924528303
190131,23756,1435,21,0.0146341463414634,0.4289064790384052,313.5816135084428,43.86965755934226,0.6361770741717971,5.582527118147171,2.3802403987100558,0.3720316622691293,0.4136616827909704,0.0,0.0038111990618586926
129434,70925,2631,42,0.0159635119726339,0.256426854078047,162.14707891511875,64.60314939476801,0.6258553726650639,5.231366746809691,2.248566672831515,0.3144072498612909,0.3488995746254855,9.24727205474385e-05,0.0036064361013501017
261901,79246,1307,41,0.0313695485845447,0.28201683682607914,191.9705335577838,52.86945359349852,0.599498477521046,5.397546122156546,2.3080780942145798,0.3340497940175533,0.3679921189324736,0.0,0.0031345154934622962
211089,53065,1408,46,0.0326704545454545,0.3046399594320487,233.34976030255297,46.5052185978959,0.6350152129817445,5.307429006085193,2.284102434077079,0.3293610547667343,0.39655172413793105,0.00012677484787018255,0.00494421906693712
214916,24810,1379,23,0.0166787527193618,0.33838254172015403,143.88784771080785,69.4890424345092,0.6444159178433889,4.9673940949935815,2.150706033376123,0.28806161745827985,0.4030808729139923,0.0,0.005905006418485238
151496,42495,1538,2,0.0013003901170351,0.34512136312489955,213.64584483374804,58.1072643873553,0.6132454589294326,5.435139045169587,2.3245458929432568,0.36183893264748435,0.41070567432888605,0.00048223758238225364,0.004340138241440283
186753,27779,1362,7,0.0051395007342143,0.3924367643375908,192.47536293871372,64.67867729207305,0.650137741046832,5.5036313548710245,2.325068870523416,0.35762584522915103,0.4380165289256198,0.00025043826696719256,0.00776358627598297
25248,35194,2359,14,0.0059347181008902,0.3029723991507431,144.04436167084424,48.10382210682425,0.6414012738853503,6.029511677282378,2.621656050955414,0.43630573248407645,0.4180467091295117,0.0,0.0008492569002123143
54549,20847,2111,30,0.0142112742775935,0.3861029170763684,208.0130747933863,50.72727899713394,0.6276630612913798,5.453621763356277,2.341855129465749,0.35332677810553914,0.3998688954441167,0.0009832841691248771,0.006227466404457555
310219,37037,1107,5,0.004516711833785,0.3181980693600286,159.29449368008136,61.43834326808858,0.5968895244905256,5.18251698248123,2.2422238112263138,0.3024669288523418,0.3391133357168395,0.0,0.003754022166607079
144535,40018,1693,7,0.0041346721795629,0.25282531482079434,107.48331119964587,70.43647080423742,0.601388440426219,5.1751695188892475,2.295931546658056,0.30997739748143366,0.29932192444300937,0.00016144656118824668,0.003713270907329674
179945,34167,1185,5,0.0042194092827004,0.31899710703953715,239.3138274274756,51.64813194354682,0.6059787849566056,5.170877531340405,2.2154291224686595,0.30106075216972034,0.35891996142719385,0.0,0.003857280617164899
251820,21427,2023,27,0.0133465150766188,0.42364367046215673,230.31056626402813,46.81817223398858,0.6369725385130609,5.715673141326189,2.4490957803081046,0.37575351640991295,0.43000669792364365,0.0,0.002344273275284662
82676,26903,1777,12,0.0067529544175576,0.3666997026759167,165.11792602992435,62.875645454536524,0.6122398414271556,5.31219028741328,2.274777006937562,0.33721506442021804,0.3942021803766105,0.0,0.007433102081268583
41570,37670,1766,8,0.0045300113250283,0.32830321108966487,182.35597720462602,74.19592980621302,0.5981751184418319,5.101070363221618,2.2123179505176345,0.29987717143358483,0.3253202316195824,0.0,0.004562203895420249
157346,72669,1539,5,0.0032488628979857,0.2294138480609173,145.22182085084918,90.76532626430962,0.5748184876925801,5.10403754205773,2.2251638037896226,0.3080396670798654,0.3226491942624402,0.0,0.004250044271294493
267867,29721,1812,48,0.0264900662251655,0.35883014623172105,204.6689049233087,55.65029905570015,0.6357705286839145,5.23037120359955,2.2465691788526434,0.3185601799775028,0.4328458942632171,0.0,0.0026996625421822273
266833,24952,1212,11,0.009075907590759,0.3914801833378269,233.53916151812751,42.25583191178163,0.66001617686708,5.384200593151793,2.2809382582906443,0.3375572930709086,0.4173631706659477,0.0,0.004313831221353465
99038,62625,2522,33,0.0130848532910388,0.3716154199173933,449.1442479301483,44.68395491951312,0.6623451124368976,5.611519045433685,2.383088572739789,0.3642726021110601,0.4538779256539697,0.0,0.003556677374942634
59798,37792,1918,36,0.0187695516162669,0.34463680171336786,210.97248883188112,63.87096176167576,0.6153846153846154,5.263073353560593,2.2479029091558096,0.3283955024094235,0.39139746564340533,0.0,0.0030340888809566305
62111,46503,2172,11,0.0050644567219152,0.3179190751445087,211.575565546693,48.63889025635929,0.6653327404772491,5.510597302504817,2.3509708018378537,0.3438565288276271,0.36267970950051875,0.00029642804209278195,0.005039276715577293
14262,36965,3295,45,0.0136570561456752,0.36959346575088176,205.09541410250876,57.80611141322317,0.6200111379246334,5.20178206794134,2.2398366437720436,0.3166883237423427,0.3939112678670874,0.00018563207722294413,0.005197698162242435
319588,29395,1187,4,0.0033698399326032,0.3290917068889864,148.842616049447,69.82308468819126,0.6344888108819657,5.062966213251426,2.2066695919262833,0.29223343571741994,0.3878894251864853,0.0,0.006362439666520404
76961,34117,2132,14,0.0065666041275797,0.2957877157172017,127.56654467966831,75.33472737001185,0.6116162553349416,4.970124327333457,2.1792540359992576,0.28595286695119687,0.3319725366487289,0.00018556318426424197,0.005566895527927259
189439,36215,1339,27,0.0201643017176997,0.2910662824207493,159.09560138945716,65.30735866920247,0.6518371757925072,5.071865994236311,2.199387608069164,0.3081772334293948,0.38796829971181557,0.0,0.004682997118155619
180602,20997,1441,26,0.0180430256766134,0.43103448275862066,190.77598172187473,53.90129741291362,0.6445623342175066,5.611737400530504,2.4363395225464193,0.3723474801061008,0.43932360742705573,0.0,0.005968169761273209
64705,35612,2240,12,0.0053571428571428,0.36494688922610014,182.99254159495123,53.23957875200619,0.6166540212443096,5.444613050075873,2.3520485584218513,0.36323975720789076,0.4072458270106222,0.0,0.0028452200303490135
180509,46909,1200,15,0.0125,0.27936066712995133,163.81923544256472,60.71972032929593,0.6386379430159833,5.214871438498958,2.2582348853370395,0.32967338429464904,0.3851285615010424,0.0,0.005698401667824878
230251,62187,1350,18,0.0133333333333333,0.22729636949963591,120.68138717001291,76.14541272146238,0.5928430250702175,5.105482159575574,2.2150213252886717,0.31332570477478416,0.33912410277748883,0.00010402579839800271,0.00613752210548216
133732,24914,2046,23,0.0112414467253176,0.29974619289340104,111.74259887952834,84.86304723131232,0.5880710659898477,5.028172588832487,2.1563451776649747,0.282994923857868,0.32131979695431473,0.0,0.006091370558375634
160569,24947,1507,42,0.0278699402786994,0.37038050917054477,245.26573797403373,57.30489825364315,0.6799890500958117,5.5748699698877635,2.3857103750342183,0.38379414180125926,0.4464823432794963,0.0,0.0046537092800438
235922,21887,1431,56,0.0391334730957372,0.4065015479876161,206.0897172878038,51.893529124212826,0.6421052631578947,5.414860681114551,2.301547987616099,0.35325077399380805,0.4102167182662539,0.00030959752321981426,0.0027863777089783283
259292,21376,1046,10,0.0095602294455066,0.40817630150111783,182.6533055773874,62.57981481687386,0.6461194506547429,5.3922069626317475,2.314915362503992,0.3379112104758863,0.4480996486745449,0.0006387735547748323,0.0025550942190993293
210240,53584,1363,37,0.0271460014673514,0.3513999486257385,343.5824694603775,44.97029418264018,0.6496275366041613,5.538402260467506,2.334318006678654,0.35191369124068844,0.460184947341382,0.0,0.009247367069098381
306521,44358,1033,18,0.0174249757986447,0.3536267443643613,262.37811685578606,44.693937162799216,0.6265910136482135,5.411286612482748,2.298113786229106,0.344732403005674,0.43796963655881,0.00015335071308081582,0.004600521392424475
187750,66464,1410,25,0.0177304964539007,0.2363312202852615,164.01301027619868,52.11695143421882,0.6299524564183835,5.212361331220285,2.225633914421553,0.3105190174326466,0.3818343898573692,0.0002971473851030111,0.005150554675118859
331098,51670,1259,5,0.0039714058776806,0.34629115430384766,234.20189514070108,55.93702222150193,0.6359910088589185,5.3982546608488695,2.2923443078143593,0.34959672087795846,0.44043369033452334,0.0,0.0029088985852175064
249025,21410,1589,22,0.013845185651353,0.37900965431329803,173.87312120919253,64.38859879146747,0.6708190594830271,5.262223606353161,2.224852071005917,0.30800373715353474,0.42478978511367177,0.0,0.006540018685767673
277336,38743,1214,7,0.0057660626029654,0.27872485509717015,164.17870796794537,63.26482951620165,0.6290487555404023,5.32799181725196,2.2940675076713264,0.3412887828162291,0.3561200136379134,0.0,0.005796113194681214
28152,38545,2741,20,0.0072966070777088,0.3039478086316494,147.4903598027903,66.41503959930697,0.6175978588156574,5.0848109735697555,2.2116092338574775,0.30578788892606223,0.37152893944463034,0.0,0.005018400802944129
230506,48055,1544,16,0.0103626943005181,0.30537867497629045,127.85671093726614,70.32487155960423,0.6406990922639209,5.130876574989839,2.216501829020458,0.31228830781736894,0.4078038206205121,0.00027096599376778217,0.003929006909632841
162672,55146,1452,15,0.0103305785123966,0.3326517571884984,256.8915845413588,47.25935755187866,0.6623642172523961,5.705303514376997,2.4715654952076678,0.3817252396166134,0.4253035143769968,0.0,0.0012779552715654952
85248,43798,2678,33,0.0123226288274831,0.30672532998114393,213.78369571618325,49.4418636255714,0.6337209302325582,5.530012570710245,2.3544940289126335,0.35983658076681335,0.41326209930861096,0.00015713387806411063,0.002042740414833438
139465,41595,1708,4,0.0023419203747072,0.28798297314996724,141.12619370163492,60.3420251667325,0.5961034708578913,5.219711853307138,2.244597249508841,0.305992141453831,0.3392272429600524,0.0,0.0018009168303863784
160600,53141,1338,35,0.0261584454409566,0.31505563748491755,148.14809370244078,65.26090224540893,0.6203244402734951,5.421102024400054,2.318675425660276,0.3580908969030701,0.4051481431827323,0.0001340662287169862,0.00281539080305671
251075,30241,1488,59,0.0396505376344086,0.3675022381378693,154.5243283779611,67.96365119833548,0.610787824529991,5.207923008057296,2.258057296329454,0.31624888093106535,0.4165174574753805,0.00022381378692927484,0.0035810205908683975
323692,20720,1016,11,0.0108267716535433,0.36158376963350786,168.87219970130144,57.48925810695979,0.6243455497382199,5.274869109947644,2.244109947643979,0.3160994764397906,0.4106675392670157,0.0,0.0006544502617801048
243107,33185,1809,77,0.0425649530127142,0.32115919015482336,150.69643522899997,54.947228376762176,0.6133386264390631,5.2092100039698295,2.2282651845970625,0.296744739976181,0.36085748312822546,0.0,0.0009924573243350536
262811,36213,1444,14,0.0096952908587257,0.30332200830502076,181.23144296779856,46.84987646783953,0.6500566251415628,5.442242355605889,2.3059645149112873,0.3516421291053228,0.39467723669309174,0.00018875047187617969,0.002453756134390336
309749,94241,1053,19,0.0180436847103513,0.29156105561353807,320.86406622187457,35.555761357815335,0.6733263754286566,5.675935589682421,2.43491874161324,0.37796332190248993,0.4643655881914418,0.0001490979573579842,0.003801997912628597
310121,34602,1246,24,0.0192616372391653,0.2409547262739155,110.13240837075766,64.3264758113124,0.6128054555787081,5.102481530592915,2.186588369009282,0.309907179390036,0.3792384921386626,0.0,0.0013260087137715476
234371,51055,1253,7,0.0055865921787709,0.32952431570555407,226.08278945015647,61.108380839239985,0.628487908583577,5.413632739835238,2.3143768269997342,0.35264416688812117,0.4318363008238108,0.0,0.0047834174860483655
307220,196924,1113,1,0.0008984725965858,0.1286474639949906,111.72336910409616,68.97926959950345,0.6099561678146525,4.841045710707577,2.111678146524734,0.27279273638071383,0.32739511584220415,0.0,0.001878522229179712
63620,38064,2900,22,0.0075862068965517,0.31635911994322213,187.21651309602112,54.54139741427032,0.6460255500354861,5.451383960255501,2.3317955997161106,0.33782824698367636,0.42157558552164653,0.0,0.0044357700496806245
44035,26660,2124,3,0.001412429378531,0.35879036391594055,151.3706896551724,52.571970215434476,0.6125064069707842,5.185545873910815,2.21783700666325,0.3165043567401333,0.40030753459764223,0.0,0.0028190671450538185
32875,35443,1838,21,0.0114254624591947,0.35132973405318935,210.85456148082855,46.958014915713115,0.6644671065786842,5.741651669666067,2.4663067386522695,0.3925214957008598,0.40411917616476706,0.0,0.00599880023995201
90581,31481,1755,8,0.0045584045584045,0.3337667967056784,200.70975408102444,52.204434629044975,0.6434763762462072,5.535327264846121,2.380580840918942,0.3554399653229302,0.4273948851322063,0.0,0.002600780234070221
89375,21515,1705,35,0.0205278592375366,0.357355568790947,133.9581115128066,77.79241238421152,0.6161405598570577,4.951756998213222,2.1301369863013697,0.27724836212030973,0.3695652173913043,0.0,0.002084574151280524
26489,23270,3580,25,0.0069832402234636,0.395979020979021,140.6629391406946,56.431039822648216,0.6296620046620046,5.31993006993007,2.2645687645687644,0.3304195804195804,0.4222027972027972,0.0,0.003787878787878788
156886,42342,2001,8,0.0039980009995002,0.27092282624796327,160.62351919851162,59.73231394303331,0.6148718708339506,4.903569841504963,2.1041327210783587,0.2544808176566435,0.3609835579914087,0.0,0.0017775144423048438
192607,28391,1284,9,0.0070093457943925,0.39399806389157793,253.03340814731422,51.196526250387734,0.6643272023233301,5.457163601161665,2.309535333978703,0.3514036786060019,0.44288480154888676,0.0002420135527589545,0.002420135527589545
27235,39785,2427,18,0.007416563658838,0.29958391123439665,141.6617220597888,62.41511827654995,0.6170249653259362,5.3717059639389735,2.3039181692094313,0.3342579750346741,0.39303051317614424,0.0,0.0022538141470180304
101234,43745,1986,8,0.0040281973816717,0.2591833747987707,129.7620845475676,77.54398388053568,0.5662227425728085,4.862578662373775,2.1071271769354603,0.27513537245719305,0.3225523196253476,0.00014634860237084735,0.0027806234450460997
133387,84191,1575,14,0.0088888888888888,0.23950110514682665,153.03518023850415,51.31637050021192,0.620066308809599,5.242263972213451,2.255367856015156,0.3164666877170824,0.39722134512156615,7.893905904641616e-05,0.004578465424692138
249695,29600,1250,17,0.0136,0.31790258885476086,172.895643706871,61.85114253593824,0.6274681878016674,5.08753839403247,2.21434839842036,0.2974989030276437,0.36573058358929356,0.0,0.003290917068889864
291307,72343,1053,7,0.0066476733143399,0.22888138004623867,141.55826383418503,56.563751764059155,0.6005690912324382,5.088031300017784,2.1725057798328296,0.29077005157389296,0.37373288280277434,0.0,0.007913924951093722
14871,48554,3855,15,0.0038910505836575,0.3488982927185174,256.75281695726034,54.98853378154988,0.6557711950970377,5.507952721435868,2.3430614329490735,0.36378228513059974,0.4211294323653874,0.0,0.005253173792499635
1450,28915,1735,16,0.009221902017291,0.35004557885141296,178.25242199505578,66.91199750043418,0.5968550592525068,5.126025524156791,2.2037374658158613,0.30104831358249773,0.35323609845031906,0.0,0.0034184138559708297
134225,43716,2091,33,0.0157819225251076,0.29694258016405667,166.4351311361806,64.98383734243981,0.6238627889634601,5.186726323639076,2.228187919463087,0.3124533929903057,0.36480238627889633,0.00014914243102162565,0.004325130499627144
278818,36436,1198,15,0.0125208681135225,0.3001625428932635,146.0282073853996,69.95936411359652,0.6657034495214015,5.278309553910059,2.24706519776052,0.34531334657756907,0.4350731443019686,0.0,0.003973270724218891
245229,24864,1602,2,0.0012484394506866,0.46274834437086093,341.9876670473134,60.63635123215843,0.6382450331125827,5.502483443708609,2.351269315673289,0.37858719646799116,0.4848233995584989,0.0,0.005794701986754967
275671,20213,1134,14,0.0123456790123456,0.4148397976391231,221.08401063710252,50.93488108881299,0.6367622259696458,5.4195615514333895,2.3106239460370994,0.3467116357504216,0.42225969645868466,0.0,0.005396290050590219
42823,21155,1985,2,0.0010075566750629,0.4032626427406199,159.27746006682142,49.668812488523535,0.6225122349102773,5.423491027732464,2.3572593800978794,0.3494290375203915,0.39575856443719415,0.0,0.0016313213703099511
208481,40865,1196,7,0.0058528428093645,0.23765716038025145,86.7150581150646,79.91492667800188,0.5941429009506286,4.8974241030358785,2.1410610242256976,0.2726157620361852,0.3084943268935909,0.0,0.00827966881324747
254689,33577,1248,6,0.0048076923076923,0.34720522235822115,206.80089996088216,57.018833935007834,0.6383108935128519,5.268053855569155,2.252141982864137,0.3257853937168503,0.40901672786617704,0.0002039983680130559,0.00448796409628723
33904,21681,2144,21,0.0097947761194029,0.3361188486536676,139.66096835131847,71.80707708067573,0.6016713091922006,5.278242030331167,2.3200247601361808,0.3252862890745899,0.3237387805632931,0.0,0.004952027236149799
161889,21358,1813,39,0.0215113072255929,0.4300645557946511,235.44093568969166,63.356589471810125,0.6446357208730402,5.180448816477098,2.2191822932677527,0.32185674761758376,0.4220719335997541,0.0,0.0027666769136181985
6924,100007,2740,7,0.0025547445255474,0.24599115288913465,197.29802662433713,49.920261041136115,0.629941940834946,5.582941664362732,2.395217030688416,0.37683162842134366,0.4415952446779099,0.00013823610727121925,0.0024882499308819463
306868,36052,1541,13,0.008436080467229,0.3292136843990686,173.3950980426652,62.66945641031959,0.583378112126097,5.169442951818019,2.228909188608275,0.30467490596453517,0.3661114096363962,0.00017911517105498835,0.002507612394769837
301586,42054,1220,32,0.0262295081967213,0.30092592592592593,131.24556817586412,62.403311233043745,0.6427469135802469,5.1194444444444445,2.2151234567901232,0.30972222222222223,0.3859567901234568,0.0,0.0023148148148148147
16335,22222,4453,122,0.0273972602739726,0.3940407418668288,166.04426559356136,50.323914323808566,0.6360595925813317,5.390392216479173,2.300395256916996,0.32806324110671936,0.39008817269686835,0.0003040437823046519,0.0015202189115232593
101887,35220,2098,17,0.0081029551954242,0.3591931730023274,263.95171749216416,44.44873101212684,0.6493405740884407,5.417183863460046,2.285298681148177,0.3413498836307215,0.4094259115593483,0.0001939487975174554,0.0023273855702094647
233220,59730,1203,2,0.0016625103906899,0.30140289346777727,199.32603178898938,64.69128828757317,0.6300964489259097,5.228737395879,2.255480052608505,0.3256247259973696,0.42821131082858394,0.00010960105217010084,0.004603244191144235
206246,39935,1407,8,0.005685856432125,0.30051635111876074,202.2305096785651,53.55357994555058,0.6462994836488812,5.5605851979345955,2.370051635111876,0.3549053356282272,0.39776247848537005,0.0,0.003270223752151463
199248,25320,1300,11,0.0084615384615384,0.3556346985499873,148.9072400541525,65.39413895031444,0.5965403205291274,5.035359959297889,2.1778173492749935,0.2813533452047825,0.3948104807936912,0.0002543881963876876,0.0053421521241414395
36882,24431,2064,18,0.0087209302325581,0.3534921059673535,158.50508547933347,56.544965549647124,0.6127910088306128,5.078137543484078,2.2172865935242174,0.280974043350281,0.37623762376237624,0.0,0.009098207118009098
26393,24496,3169,25,0.0078889239507731,0.4219619326500732,265.2587142684839,49.00780082702915,0.6626647144948755,5.857393850658858,2.465592972181552,0.4158125915080527,0.47818448023426063,0.0,0.0017569546120058566
304740,55325,1083,0,0.0,0.26352061675037963,174.14700998571297,63.966078325249384,0.6227076276135965,5.1656348557411516,2.2474010045555426,0.3042868823735545,0.3317369466183857,0.0002336175680411167,0.005022777712884009
128124,29589,2027,6,0.0029600394671928,0.3080168776371308,124.49666748950875,77.29640993896092,0.6353542083055741,5.175216522318454,2.1803242282922497,0.29957805907172996,0.3746391294692427,0.0,0.0024428159005107706
208428,39623,1280,1,0.00078125,0.305014647596071,203.34122621265524,47.73182232451563,0.6643115629846631,5.379458900568672,2.311562984663105,0.35188695502326384,0.4337411683611925,0.0,0.004480441151128727
42629,29778,2523,26,0.0103051922314704,0.3923324150596878,267.96907377948355,48.424389145651354,0.6372819100091828,5.293847566574839,2.292929292929293,0.330119375573921,0.42079889807162535,0.0,0.002295684113865932
128934,32958,1724,3,0.0017401392111368,0.28812908182865926,109.129841320327,66.39476982807007,0.665194006915098,4.994621590472532,2.134076066077603,0.25605071071840185,0.40875912408759124,0.0001920860545524395,0.00384172109104879
305722,62747,1040,2,0.0019230769230769,0.19533941236068897,97.41334828200948,78.88918657850948,0.6161094224924012,4.902836879432624,2.145086119554205,0.2668693009118541,0.3469098277608916,0.0,0.0023302938196555216
203961,23194,1972,27,0.0136916835699797,0.3656758272574313,187.58405456630945,66.51905624535834,0.6326416152551879,5.209758833426808,2.257711721817162,0.30818844643858667,0.4175546831183399,0.0,0.0047672462142456535
93305,28097,1778,7,0.0039370078740157,0.36907216494845363,153.7710896412319,75.35207294303196,0.6100801832760596,5.10446735395189,2.2126002290950746,0.3030927835051546,0.37983963344788085,0.0,0.0025200458190148913
234526,22199,1219,1,0.0008203445447087,0.3827626233313987,193.95461599560093,53.99448720310948,0.6337782936738248,5.087637840975043,2.1755658734764944,0.2965757399883923,0.4387695879280325,0.0,0.004933255948926291
255734,65592,1859,65,0.0349650349650349,0.2762930596484097,156.53195442193945,54.494549920300194,0.5957727873183619,5.289909562036378,2.2674524946651764,0.31165531958134335,0.37567320394268877,0.0,0.0021339294787115133
284562,47546,1253,16,0.0127693535514764,0.339417091114884,205.5590999430723,52.10440161048513,0.6414827391058291,5.366864742501415,2.2818336162988118,0.34309564233163553,0.4363327674023769,0.0,0.006083757781550651
277852,47344,1196,21,0.0175585284280936,0.30754716981132074,155.00677874528836,52.18012264045618,0.6429608127721336,5.486937590711175,2.3448476052249636,0.36966618287373004,0.38113207547169814,0.0,0.0024673439767779392
248404,27350,1629,28,0.0171884591774094,0.374187334457019,196.71643053499685,57.54255610219483,0.6238863472188779,5.2732964122321215,2.240789790512882,0.32627016614495546,0.39730315434625574,0.0004815795810257645,0.004334216229231881
220212,23187,1502,25,0.0166444740346205,0.3745361119040822,161.08118004793428,67.47285410678127,0.6560091350271197,5.188124464744504,2.237796174707394,0.32343705395375394,0.3973736797031116,0.0,0.003140165572366543
82166,22385,2436,45,0.0184729064039408,0.4351728723404255,248.2590402720329,44.68580239927569,0.7007978723404256,5.960106382978723,2.550531914893617,0.4228723404255319,0.4797207446808511,0.0,0.0016622340425531915
