Book ID,Size,Views,Likes,Rating,avg_sentence_length,std_sentence_length,sentence_count,complex_sentence_ratio,avg_subordinate_clauses,avg_tree_depth,sentence_depths,avg_commas_per_sentence,exclamation_count,question_count,ellipsis_count,participial_count,gerund_count,infinitive_count,participial_gerund_ratio,infinitive_ratio,direct_speech_count,direct_speech_ratio,total_tokens
24282,30626,16000,301,0.0188125,11.222784810126582,7.986726764319067,395,0.23469387755102042,0.27040816326530615,4.494897959183674,"[3, 2, 2, 3, 2, 3, 4, 6, 3, 8, 8, 7, 7, 5, 3, 5, 6, 9, 5, 6, 6, 6, 8, 2, 4, 2, 5, 4, 6, 2, 3, 4, 2, 6, 3, 3, 3, 7, 6, 4, 6, 8, 9, 5, 5, 6, 4, 3, 6, 5, 4, 5, 4, 5, 6, 2, 2, 2, 6, 4, 2, 2, 3, 4, 4, 5, 4, 3, 3, 2, 3, 4, 2, 11, 5, 6, 6, 6, 4, 6, 3, 5, 6, 6, 6, 2, 5, 4, 4, 3, 5, 5, 6, 4, 4, 3, 2, 4, 10, 6, 6, 6, 9, 4, 4, 5, 2, 5, 6, 2, 2, 2, 6, 5, 5, 4, 3, 4, 7, 5, 3, 2, 2, 3, 2, 2, 2, 5, 2, 7, 5, 5, 2, 4, 4, 6, 3, 4, 4, 2, 3, 5, 2, 6, 2, 8, 3, 7, 4, 3, 3, 4, 7, 4, 5, 2, 5, 6, 6, 4, 5, 4, 5, 3, 6, 4, 4, 4, 5, 5, 3, 2, 6, 2, 4, 5, 2, 4, 8, 4, 5, 3, 5, 6, 7, 4, 5, 9, 6, 8, 3, 4, 5, 4, 3, 5, 3, 7, 4, 6, 6, 6, 5, 5, 4, 7, 3, 2, 3, 2, 4, 4, 5, 7, 6, 5, 7, 8, 8, 6, 5, 6, 5, 6, 2, 6, 5, 4, 4, 8, 5, 6, 7, 4, 5, 6, 6, 7, 5, 7, 4, 3, 4, 5, 4, 4, 4, 7, 2, 3, 5, 4, 5, 10, 6, 5, 4, 4, 5, 5, 7, 10, 5, 4, 9, 4, 2, 7, 6, 6, 6, 3, 5, 6, 6, 4, 3, 3, 4, 2, 7, 7, 5, 8, 5, 12, 4, 2, 2, 5, 3, 3, 4, 3, 7, 3, 8, 5, 2, 4, 6, 4, 4, 2, 6, 8, 2, 3, 3, 5, 5, 2, 4, 6, 6, 4, 4, 4, 4, 2, 6, 5, 5, 3, 4, 7, 4, 5, 3, 2, 5, 3, 3, 7, 5, 2, 2, 2, 5, 2, 3, 5, 6, 3, 6, 3, 5, 5, 4, 3, 4, 3, 2, 3, 2, 4, 3, 4, 2, 2, 6, 2, 2, 2, 3, 2, 6, 2, 12, 4, 5, 5, 3, 4, 4, 8, 5, 7, 2, 2, 2, 3, 3, 2, 3, 2, 4, 2, 3, 2, 4, 9]",0.8,82,30,64,114,105,119,0.049402210692533276,0.026844123618317166,36,0.09113924050632911,4433
311059,9961,1570,35,0.0222929936305732,8.768292682926829,5.822104652843144,164,0.19753086419753085,0.2222222222222222,4.0,"[3, 3, 5, 5, 4, 4, 5, 5, 2, 2, 5, 5, 3, 7, 4, 3, 5, 3, 3, 3, 2, 2, 3, 7, 4, 4, 3, 3, 2, 4, 3, 4, 4, 4, 3, 4, 5, 5, 4, 6, 5, 4, 4, 4, 3, 4, 6, 6, 8, 4, 4, 4, 5, 7, 8, 4, 6, 3, 4, 6, 5, 4, 2, 2, 5, 3, 4, 2, 4, 3, 2, 3, 4, 3, 3, 3, 4, 5, 5, 6, 5, 4, 5, 4, 3, 2, 4, 4, 3, 5, 3, 3, 3, 2, 4, 3, 3, 3, 3, 4, 4, 2, 2, 2, 3, 3, 3, 2, 3, 3, 2, 5, 3, 3, 4, 3, 3, 3, 3, 5, 3, 3, 3, 4, 3, 5, 8, 4, 3, 4, 4, 7, 4, 5, 6, 5, 3, 6, 3, 5, 4, 5, 8, 5, 4, 4, 3, 4, 5, 8, 3, 4, 4, 6, 7, 4, 8, 3, 3, 3, 3, 5]",1.3353658536585367,41,31,6,20,48,36,0.04728789986091794,0.025034770514603615,64,0.3902439024390244,1438
256524,16456,2774,11,0.0039653929343907,9.314606741573034,6.195308992308612,267,0.2610294117647059,0.3382352941176471,3.8933823529411766,"[4, 5, 4, 6, 2, 4, 4, 4, 5, 5, 3, 3, 3, 5, 6, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 2, 4, 5, 2, 3, 4, 4, 6, 3, 5, 3, 2, 4, 3, 4, 4, 3, 5, 4, 3, 5, 5, 4, 3, 5, 2, 4, 2, 4, 3, 3, 4, 6, 3, 4, 4, 3, 6, 5, 4, 4, 12, 5, 3, 4, 5, 5, 3, 4, 4, 4, 5, 5, 4, 6, 3, 4, 2, 3, 4, 4, 5, 4, 5, 4, 2, 4, 3, 2, 3, 3, 2, 3, 3, 3, 3, 2, 5, 3, 3, 3, 7, 2, 2, 6, 6, 4, 3, 2, 3, 4, 6, 4, 2, 8, 5, 2, 3, 4, 2, 5, 5, 4, 6, 5, 2, 4, 4, 5, 5, 6, 3, 5, 3, 5, 5, 7, 2, 4, 3, 5, 5, 5, 3, 4, 3, 4, 2, 3, 4, 5, 4, 4, 4, 4, 3, 3, 3, 4, 2, 2, 2, 2, 3, 3, 3, 3, 5, 3, 3, 3, 3, 5, 2, 3, 5, 5, 4, 3, 2, 5, 4, 2, 2, 2, 6, 5, 5, 5, 5, 2, 2, 3, 3, 3, 5, 4, 4, 2, 6, 2, 2, 2, 4, 2, 4, 5, 3, 4, 4, 4, 6, 2, 6, 5, 3, 7, 2, 4, 6, 4, 4, 4, 2, 4, 4, 6, 5, 3, 6, 3, 4, 2, 2, 6, 6, 3, 4, 5, 4, 3, 4, 2, 2, 4, 4, 2, 3, 6, 2, 3, 4, 3, 4, 3, 5, 8, 6, 3, 3, 4, 2, 5]",0.9588014981273408,47,30,5,21,33,81,0.021712907117008445,0.032569360675512665,68,0.2546816479400749,2487
310173,10708,3363,23,0.0068391317276241,12.793650793650794,8.165603429329602,126,0.36153846153846153,0.4461538461538462,4.453846153846154,"[5, 2, 3, 2, 7, 5, 7, 3, 3, 7, 9, 6, 6, 5, 8, 5, 6, 7, 5, 4, 6, 3, 4, 5, 4, 8, 7, 3, 4, 5, 4, 5, 4, 3, 3, 4, 3, 2, 9, 2, 7, 5, 7, 5, 5, 3, 4, 5, 3, 7, 4, 5, 3, 4, 2, 4, 7, 5, 5, 5, 4, 3, 9, 4, 4, 5, 6, 4, 5, 6, 3, 3, 4, 3, 3, 3, 4, 3, 3, 2, 8, 4, 3, 5, 3, 3, 2, 4, 3, 6, 4, 3, 4, 4, 5, 7, 3, 3, 6, 4, 5, 5, 5, 5, 3, 7, 3, 3, 3, 5, 3, 3, 2, 2, 4, 5, 5, 5, 4, 3, 4, 3, 3, 5, 2, 3, 5, 5, 6, 10]",1.3333333333333333,5,13,7,24,37,62,0.03784119106699752,0.038461538461538464,5,0.03968253968253968,1612
127483,51814,5978,105,0.0175644028103044,13.992481203007518,9.734127543328052,532,0.37362637362637363,0.4981684981684982,4.663003663003663,"[5, 4, 6, 9, 5, 4, 4, 4, 5, 6, 10, 3, 12, 5, 4, 6, 8, 8, 4, 3, 7, 6, 5, 12, 13, 6, 5, 6, 3, 4, 3, 2, 4, 10, 4, 3, 5, 4, 7, 2, 8, 7, 7, 3, 7, 7, 11, 6, 5, 2, 6, 6, 6, 8, 4, 4, 4, 5, 5, 5, 6, 5, 3, 5, 7, 5, 6, 7, 6, 5, 5, 3, 6, 3, 6, 5, 4, 4, 8, 3, 6, 5, 9, 4, 6, 4, 5, 2, 10, 10, 2, 4, 7, 6, 2, 5, 3, 2, 4, 4, 6, 7, 5, 8, 5, 3, 2, 4, 7, 5, 3, 5, 8, 2, 3, 3, 8, 7, 4, 6, 6, 3, 4, 8, 3, 9, 3, 3, 3, 4, 3, 2, 3, 4, 5, 4, 5, 6, 6, 3, 3, 3, 5, 6, 4, 4, 5, 9, 6, 2, 3, 3, 6, 6, 4, 4, 4, 4, 3, 8, 7, 5, 3, 3, 4, 3, 4, 4, 4, 6, 2, 5, 2, 5, 3, 4, 4, 5, 5, 4, 2, 5, 4, 4, 4, 7, 3, 6, 5, 3, 3, 6, 6, 3, 4, 2, 6, 5, 3, 7, 5, 3, 4, 3, 11, 5, 3, 5, 3, 5, 6, 5, 8, 2, 3, 3, 7, 8, 11, 4, 7, 9, 5, 8, 3, 6, 3, 6, 4, 4, 8, 6, 6, 6, 4, 5, 4, 8, 5, 7, 4, 4, 11, 6, 8, 2, 6, 5, 5, 5, 3, 5, 5, 3, 6, 5, 5, 5, 5, 4, 3, 7, 8, 9, 4, 6, 6, 5, 3, 2, 5, 6, 7, 6, 3, 5, 3, 4, 5, 3, 5, 5, 6, 3, 5, 5, 4, 3, 4, 7, 5, 2, 5, 2, 6, 4, 6, 2, 2, 5, 2, 3, 5, 2, 5, 4, 2, 5, 6, 5, 3, 3, 3, 4, 3, 2, 2, 7, 3, 3, 7, 2, 2, 5, 4, 3, 4, 4, 7, 5, 4, 3, 5, 4, 3, 4, 4, 2, 4, 5, 6, 6, 5, 6, 5, 3, 5, 7, 4, 3, 6, 4, 2, 6, 6, 4, 2, 5, 5, 3, 5, 2, 4, 3, 4, 2, 3, 5, 4, 2, 3, 3, 7, 3, 5, 2, 2, 4, 6, 2, 5, 5, 5, 4, 4, 2, 4, 4, 4, 3, 5, 7, 6, 3, 3, 6, 5, 1, 5, 6, 3, 7, 7, 3, 6, 4, 4, 6, 6, 6, 5, 6, 9, 7, 7, 2, 4, 4, 4, 4, 2, 4, 4, 3, 5, 4, 4, 6, 3, 4, 3, 4, 5, 8, 5, 3, 2, 5, 7, 7, 4, 2, 2, 4, 6, 7, 4, 3, 4, 5, 3, 5, 4, 5, 3, 7, 9, 4, 3, 5, 4, 8, 2, 3, 5, 4, 7, 6, 2, 2, 2, 2, 3, 2, 6, 2, 2, 3, 5, 3, 2, 3, 6, 3, 6, 4, 5, 3, 2, 3, 2, 4, 8, 3, 3, 4, 4, 5, 5, 9, 6, 5, 7, 2, 6, 4, 7, 5, 6, 3, 6, 5, 4, 6, 4, 4, 6, 7, 3, 3, 2, 3, 2, 4, 3, 5, 6, 2, 3, 5, 3, 4, 5, 6, 6, 5, 6, 2, 3, 2, 3, 3, 3, 6, 7, 6]",1.9755639097744362,23,47,10,109,89,233,0.026598602901665772,0.03130037614185922,4,0.007518796992481203,7444
81776,1303,6697,1,0.0001493205913095,5.743589743589744,3.9650973885826146,39,0.15384615384615385,0.1794871794871795,3.0,"[5, 2, 6, 4, 4, 5, 2, 3, 3, 3, 3, 2, 3, 3, 2, 2, 4, 3, 3, 2, 4, 5, 2, 4, 2, 4, 3, 3, 2, 2, 2, 2, 5, 2, 3, 3, 2, 2, 1]",0.38461538461538464,3,1,0,1,0,9,0.004464285714285714,0.04017857142857143,2,0.05128205128205128,224
330284,1815,3626,8,0.0022062879205736,12.909090909090908,7.658851654001967,22,0.10256410256410256,0.1282051282051282,1.935897435897436,"[2, 3, 6, 2, 5, 3, 6, 6, 3, 4, 5, 5, 4, 6, 6, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 7, 7, 4]",1.3636363636363635,2,0,0,4,3,18,0.02464788732394366,0.06338028169014084,0,0.0,284
77970,19161,3859,99,0.0256543145892718,9.634615384615385,5.462631355921341,312,0.3333333333333333,0.4326923076923077,4.006410256410256,"[4, 6, 3, 9, 6, 4, 5, 4, 5, 5, 4, 5, 3, 4, 5, 7, 7, 4, 4, 5, 4, 7, 4, 7, 6, 2, 4, 5, 6, 3, 7, 5, 4, 2, 5, 7, 4, 3, 5, 2, 6, 5, 4, 5, 4, 3, 3, 4, 4, 5, 4, 4, 4, 3, 5, 4, 3, 3, 5, 4, 3, 3, 2, 2, 6, 4, 4, 5, 3, 6, 6, 4, 4, 3, 4, 4, 2, 3, 7, 2, 6, 5, 2, 6, 3, 2, 3, 2, 4, 3, 5, 4, 2, 3, 4, 2, 2, 4, 3, 2, 3, 7, 4, 3, 5, 2, 4, 5, 4, 3, 3, 5, 4, 6, 5, 5, 4, 4, 6, 5, 4, 3, 4, 3, 4, 5, 4, 4, 3, 5, 3, 3, 4, 4, 2, 3, 2, 2, 4, 4, 5, 2, 3, 3, 8, 4, 5, 2, 2, 5, 2, 5, 4, 3, 5, 5, 2, 4, 8, 4, 3, 5, 6, 4, 4, 7, 4, 3, 4, 4, 3, 4, 4, 2, 3, 2, 2, 3, 2, 4, 5, 5, 3, 3, 2, 2, 4, 5, 5, 2, 4, 5, 4, 2, 5, 6, 2, 4, 3, 4, 4, 2, 3, 4, 5, 2, 3, 3, 2, 5, 4, 3, 3, 6, 6, 5, 4, 5, 3, 3, 2, 3, 2, 2, 3, 6, 2, 4, 4, 5, 5, 3, 3, 6, 4, 4, 8, 3, 4, 5, 5, 2, 5, 2, 4, 3, 5, 2, 4, 5, 3, 2, 4, 4, 4, 4, 2, 3, 4, 4, 6, 5, 6, 5, 5, 4, 4, 4, 6, 5, 4, 5, 3, 6, 6, 5, 4, 4, 3, 4, 4, 5, 4, 6, 4, 5, 5, 4, 5, 3, 6, 5, 4, 3, 5, 3, 3, 4, 4, 3, 3, 4, 3, 4, 3, 2, 3, 3, 6, 5, 4, 4]",1.0833333333333333,17,52,9,41,54,114,0.031603459747172324,0.03792415169660679,80,0.2564102564102564,3006
297805,11187,2673,43,0.0160867938645716,10.18867924528302,8.414250879598235,159,0.2578616352201258,0.3333333333333333,4.1257861635220126,"[7, 6, 5, 6, 4, 6, 6, 3, 7, 3, 5, 3, 2, 4, 5, 3, 2, 3, 6, 6, 2, 4, 4, 4, 4, 4, 3, 5, 2, 2, 6, 3, 3, 5, 2, 6, 4, 8, 5, 4, 6, 6, 5, 5, 5, 3, 4, 5, 8, 6, 4, 4, 3, 2, 6, 2, 3, 3, 2, 4, 2, 2, 3, 2, 5, 4, 3, 5, 2, 2, 2, 3, 6, 4, 4, 2, 2, 7, 6, 6, 2, 3, 2, 4, 2, 3, 4, 6, 4, 2, 3, 7, 4, 3, 7, 2, 5, 5, 3, 8, 5, 3, 4, 5, 5, 3, 4, 5, 2, 4, 5, 7, 5, 6, 5, 4, 2, 6, 2, 3, 4, 3, 2, 2, 5, 3, 4, 3, 4, 6, 5, 4, 3, 3, 4, 4, 3, 3, 4, 2, 3, 5, 6, 3, 6, 4, 9, 7, 5, 5, 9, 3, 4, 5, 3, 5, 3, 3, 3]",1.0566037735849056,38,22,0,33,33,69,0.040740740740740744,0.04259259259259259,0,0.0,1620
239088,19773,1128,16,0.0141843971631205,9.983498349834983,6.551608035701929,303,0.2899022801302932,0.3355048859934853,4.071661237785016,"[2, 4, 3, 6, 5, 4, 4, 3, 5, 4, 6, 5, 2, 3, 3, 2, 2, 3, 3, 3, 4, 4, 6, 8, 4, 3, 3, 3, 5, 3, 2, 3, 6, 3, 3, 4, 2, 2, 3, 5, 3, 4, 2, 3, 2, 2, 3, 4, 3, 5, 5, 4, 3, 3, 4, 4, 3, 4, 5, 5, 3, 3, 3, 3, 4, 3, 5, 5, 3, 3, 2, 4, 5, 3, 6, 4, 6, 3, 3, 6, 4, 6, 4, 4, 5, 6, 6, 4, 3, 4, 4, 5, 7, 7, 4, 3, 3, 4, 4, 4, 5, 4, 8, 6, 5, 4, 3, 5, 4, 5, 8, 4, 4, 7, 3, 5, 7, 5, 3, 3, 5, 2, 4, 4, 4, 6, 3, 3, 2, 3, 3, 7, 3, 2, 2, 3, 3, 3, 3, 4, 4, 3, 6, 3, 4, 2, 3, 3, 2, 4, 3, 4, 5, 3, 4, 4, 4, 3, 6, 4, 3, 2, 3, 4, 2, 4, 3, 5, 6, 5, 3, 3, 4, 4, 6, 4, 7, 3, 3, 7, 4, 5, 6, 9, 3, 6, 4, 3, 6, 4, 3, 3, 4, 5, 9, 4, 4, 3, 4, 6, 3, 4, 5, 2, 5, 3, 5, 4, 3, 3, 3, 4, 5, 3, 6, 4, 2, 4, 4, 6, 2, 5, 4, 5, 5, 3, 5, 3, 6, 5, 4, 3, 3, 2, 5, 3, 3, 6, 5, 4, 3, 3, 3, 6, 4, 5, 3, 4, 4, 3, 9, 3, 3, 7, 3, 4, 7, 4, 3, 5, 6, 4, 4, 4, 4, 5, 3, 4, 2, 4, 8, 3, 5, 5, 3, 5, 5, 7, 4, 4, 3, 5, 4, 4, 4, 6, 8, 6, 3, 2, 6, 4, 6, 6, 5, 5, 3, 3, 3, 5, 2, 3, 3, 5, 3, 2, 3]",1.2112211221122111,17,19,0,52,45,63,0.03206611570247934,0.020826446280991735,31,0.10231023102310231,3025
71712,66279,3370,51,0.01513353115727,8.692456479690522,6.240439049927358,1034,0.1924170616113744,0.21137440758293838,3.89478672985782,"[4, 6, 4, 5, 5, 5, 4, 4, 4, 5, 4, 2, 4, 2, 4, 3, 3, 3, 2, 5, 7, 4, 3, 2, 4, 3, 4, 4, 5, 3, 4, 7, 5, 3, 2, 3, 7, 6, 4, 4, 4, 5, 5, 5, 2, 3, 3, 3, 5, 4, 3, 4, 4, 4, 6, 4, 4, 2, 2, 9, 2, 3, 8, 2, 5, 4, 3, 2, 4, 2, 5, 11, 4, 6, 3, 5, 6, 4, 4, 4, 3, 6, 5, 5, 4, 3, 6, 5, 4, 4, 2, 3, 2, 3, 6, 4, 4, 6, 5, 5, 4, 4, 3, 4, 4, 3, 6, 7, 2, 5, 3, 5, 4, 4, 4, 6, 6, 3, 3, 2, 4, 3, 2, 3, 3, 3, 4, 2, 3, 4, 6, 4, 3, 2, 3, 3, 3, 4, 4, 3, 4, 2, 3, 3, 6, 2, 3, 5, 6, 2, 4, 3, 2, 4, 3, 2, 5, 3, 2, 3, 5, 6, 4, 8, 4, 7, 3, 5, 6, 3, 2, 4, 5, 3, 6, 3, 2, 4, 4, 4, 6, 6, 3, 6, 3, 2, 3, 3, 3, 4, 6, 4, 3, 2, 6, 3, 4, 2, 3, 2, 6, 5, 3, 3, 4, 3, 3, 2, 2, 4, 2, 4, 4, 4, 4, 7, 4, 4, 4, 4, 3, 3, 5, 3, 5, 3, 3, 4, 5, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 2, 4, 3, 2, 2, 4, 3, 4, 3, 3, 5, 3, 3, 3, 6, 4, 4, 6, 6, 3, 3, 6, 2, 5, 3, 5, 7, 4, 7, 6, 3, 7, 4, 4, 6, 5, 4, 3, 2, 9, 6, 3, 2, 4, 3, 2, 4, 3, 8, 5, 3, 5, 3, 3, 4, 3, 3, 3, 3, 2, 3, 6, 6, 3, 5, 5, 8, 6, 5, 7, 6, 6, 5, 4, 7, 5, 5, 4, 3, 2, 3, 2, 7, 3, 4, 3, 3, 3, 4, 2, 4, 2, 4, 4, 5, 4, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 4, 4, 3, 5, 4, 8, 3, 8, 2, 4, 4, 5, 2, 4, 4, 3, 5, 4, 4, 3, 4, 3, 5, 2, 3, 4, 8, 3, 3, 3, 2, 5, 5, 2, 3, 3, 2, 3, 5, 2, 3, 6, 5, 2, 2, 3, 2, 3, 2, 5, 3, 4, 4, 3, 2, 3, 2, 4, 2, 3, 3, 3, 4, 5, 4, 4, 3, 4, 6, 5, 3, 4, 4, 12, 4, 2, 4, 3, 3, 4, 3, 2, 7, 4, 5, 4, 4, 5, 3, 4, 2, 2, 4, 3, 4, 6, 3, 7, 2, 3, 5, 5, 4, 3, 3, 2, 3, 3, 2, 3, 4, 5, 2, 4, 3, 5, 3, 3, 5, 3, 5, 7, 7, 2, 3, 3, 5, 5, 4, 6, 4, 3, 3, 4, 2, 4, 3, 7, 2, 3, 2, 4, 4, 4, 8, 2, 2, 7, 5, 7, 8, 5, 3, 4, 3, 2, 4, 2, 3, 6, 6, 4, 4, 5, 5, 3, 5, 5, 6, 6, 3, 2, 7, 8, 3, 4, 3, 3, 4, 2, 3, 4, 6, 5, 3, 4, 5, 3, 3, 6, 4, 3, 4, 4, 9, 3, 3, 5, 3, 2, 4, 3, 2, 6, 2, 5, 3, 3, 3, 2, 2, 3, 3, 4, 3, 5, 4, 3, 2, 3, 3, 3, 3, 6, 7, 3, 6, 5, 4, 5, 9, 5, 4, 4, 4, 7, 6, 3, 3, 2, 4, 4, 3, 7, 5, 6, 4, 5, 6, 5, 4, 5, 3, 3, 4, 3, 4, 7, 2, 6, 3, 4, 5, 2, 6, 4, 6, 3, 4, 6, 6, 3, 2, 3, 3, 2, 3, 3, 4, 3, 3, 4, 4, 5, 3, 4, 9, 3, 3, 2, 3, 3, 4, 7, 5, 5, 5, 8, 5, 6, 5, 4, 6, 6, 3, 3, 2, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 5, 2, 3, 4, 4, 3, 4, 4, 6, 4, 7, 5, 4, 4, 8, 3, 3, 3, 8, 9, 4, 6, 4, 4, 4, 3, 4, 4, 5, 4, 5, 7, 6, 7, 6, 3, 3, 6, 5, 4, 6, 6, 5, 5, 5, 4, 4, 4, 3, 7, 2, 6, 5, 4, 3, 5, 4, 4, 4, 4, 4, 6, 3, 5, 6, 5, 2, 2, 6, 3, 3, 6, 4, 3, 4, 4, 3, 5, 4, 5, 3, 5, 3, 10, 5, 5, 4, 3, 4, 3, 6, 5, 3, 3, 2, 2, 3, 3, 3, 7, 5, 4, 3, 5, 6, 4, 4, 3, 2, 3, 3, 4, 2, 5, 3, 4, 4, 4, 6, 5, 5, 5, 4, 2, 3, 3, 3, 2, 2, 4, 2, 3, 3, 2, 4, 3, 3, 3, 4, 3, 3, 3, 2, 2, 4, 3, 2, 3, 4, 3, 2, 3, 2, 5, 3, 2, 4, 4, 4, 3, 3, 3, 5, 3, 4, 4, 3, 2, 2, 2, 3, 6, 3, 2, 3, 5, 4, 4, 4, 6, 2, 5, 2, 4, 3, 4, 3, 3, 2, 2, 6, 2, 5, 3, 3, 2, 3, 4, 2, 3, 3, 3, 3, 3, 4, 3, 5, 2, 4, 2, 3, 2, 4, 2, 6, 3, 3, 3, 3, 2, 2, 4, 3, 3, 2, 5, 3, 3, 2, 5, 9, 6, 4, 5, 4, 8, 3, 5, 4, 5, 4, 2, 6, 5, 3, 4, 3, 4, 5, 3, 3, 3, 3, 3, 6, 3, 2, 3, 3, 3, 5, 4, 6, 5, 5, 3, 4, 3, 3, 4, 5, 7, 5, 5, 3, 5, 3, 5, 4, 4, 3, 2, 5, 2, 2, 3, 2, 4, 7, 3, 3, 2, 3, 2, 7, 6, 5, 4, 7, 3, 3, 2, 3, 2, 9, 5, 3, 2, 3, 3, 4, 5, 3, 2, 3, 3, 3, 6, 5, 4, 2, 3, 7, 6, 4, 6, 3, 3, 3, 4, 6, 5, 6, 3, 3, 4, 4, 4, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 5, 3, 3, 5, 4, 4, 4, 3, 3, 3, 4, 3, 6, 3, 3, 3, 4, 3, 2, 2, 4, 5, 3, 2, 3, 3, 3, 4, 3, 4, 5, 3, 2, 3, 3, 2, 3, 4, 3, 3, 4]",1.0357833655705997,48,93,0,112,43,231,0.017245215843346685,0.02570093457943925,231,0.22340425531914893,8988
26158,9659,3555,162,0.0455696202531645,9.45679012345679,5.722461753011937,162,0.30434782608695654,0.35403726708074534,3.950310559006211,"[6, 3, 5, 2, 3, 2, 3, 3, 3, 6, 3, 4, 5, 3, 5, 4, 3, 4, 3, 4, 3, 3, 4, 4, 7, 5, 5, 5, 5, 3, 3, 4, 4, 5, 3, 6, 4, 3, 5, 4, 3, 5, 4, 5, 3, 3, 2, 4, 5, 4, 4, 4, 4, 6, 6, 4, 4, 4, 3, 5, 2, 2, 2, 3, 4, 4, 8, 3, 3, 4, 3, 5, 5, 3, 4, 4, 3, 2, 4, 4, 3, 3, 3, 4, 6, 6, 3, 4, 3, 2, 4, 5, 2, 3, 3, 7, 3, 3, 4, 5, 7, 4, 6, 2, 5, 5, 4, 4, 5, 3, 4, 5, 4, 5, 4, 5, 4, 3, 3, 2, 3, 6, 4, 5, 3, 5, 4, 5, 4, 4, 5, 5, 3, 4, 5, 4, 4, 4, 3, 3, 3, 5, 4, 2, 4, 6, 3, 4, 5, 7, 2, 3, 2, 6, 3, 4, 3, 6, 4, 2, 2]",1.0925925925925926,6,21,11,16,14,33,0.0195822454308094,0.02154046997389034,5,0.030864197530864196,1532
310377,15175,2044,29,0.0141878669275929,8.231046931407942,5.368052637349478,277,0.2697841726618705,0.3129496402877698,3.7194244604316546,"[5, 3, 2, 4, 2, 7, 4, 4, 5, 3, 2, 6, 4, 4, 4, 5, 2, 6, 4, 5, 6, 8, 4, 7, 6, 2, 4, 4, 3, 7, 5, 4, 6, 4, 4, 2, 5, 2, 4, 8, 3, 4, 4, 3, 4, 4, 4, 5, 4, 3, 3, 4, 3, 2, 6, 4, 2, 3, 3, 3, 3, 5, 3, 3, 5, 3, 4, 5, 5, 2, 3, 3, 4, 3, 3, 4, 5, 4, 2, 3, 3, 2, 3, 3, 9, 6, 4, 4, 3, 2, 4, 4, 3, 3, 3, 4, 4, 3, 2, 3, 4, 6, 3, 5, 2, 4, 4, 3, 3, 3, 4, 6, 3, 4, 5, 4, 6, 3, 3, 4, 3, 3, 3, 3, 3, 5, 6, 5, 3, 3, 5, 4, 3, 8, 4, 4, 3, 2, 3, 2, 4, 4, 4, 2, 2, 7, 8, 3, 3, 4, 3, 3, 8, 3, 4, 5, 5, 4, 5, 4, 2, 4, 2, 3, 4, 4, 5, 6, 7, 5, 4, 3, 3, 3, 5, 3, 5, 2, 4, 2, 3, 2, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 2, 4, 3, 3, 2, 4, 3, 4, 3, 4, 3, 6, 6, 5, 6, 2, 2, 3, 3, 4, 2, 3, 6, 6, 4, 3, 2, 4, 3, 4, 2, 3, 5, 2, 3, 3, 3, 3, 6, 4, 5, 4, 3, 3, 6, 3, 4, 2, 2, 2, 2, 3, 3, 2, 4, 3, 3, 3, 3, 3, 4, 2, 2, 3, 3, 4, 5, 5, 3, 3, 2, 2, 3, 4, 4, 3, 2, 2, 3, 2, 6, 4, 5, 3, 3]",0.9422382671480144,14,31,0,19,11,55,0.013157894736842105,0.02412280701754386,9,0.032490974729241874,2280
134013,12847,3197,7,0.0021895527056615,13.899159663865547,8.690921581277703,119,0.23387096774193547,0.25806451612903225,5.741935483870968,"[3, 5, 3, 6, 3, 3, 4, 3, 4, 4, 5, 6, 4, 3, 8, 7, 6, 3, 4, 5, 5, 5, 7, 7, 7, 5, 18, 4, 14, 8, 8, 3, 3, 8, 3, 3, 3, 14, 2, 7, 4, 14, 4, 6, 6, 8, 6, 8, 3, 14, 6, 4, 12, 2, 5, 12, 6, 6, 4, 2, 5, 7, 4, 5, 2, 9, 8, 7, 2, 4, 8, 8, 4, 12, 2, 8, 8, 8, 7, 2, 7, 6, 6, 5, 3, 3, 4, 5, 4, 6, 6, 9, 10, 7, 7, 8, 5, 5, 4, 8, 5, 6, 7, 2, 2, 7, 4, 6, 6, 4, 2, 4, 4, 2, 7, 4, 3, 2, 5, 9, 5, 8, 9, 6]",1.4705882352941178,0,0,1,55,0,42,0.03325272067714631,0.02539298669891173,33,0.2773109243697479,1654
346203,812,3108,5,0.0016087516087516,13.4,5.18973345494095,10,0.4,0.4,4.3,"[5, 3, 5, 5, 3, 4, 6, 4, 4, 4]",1.9,1,0,0,2,2,8,0.029850746268656716,0.05970149253731343,1,0.1,134
